ANNO_SOLARE;TIPO_ISTITUTO;Area_Istituto;NOME_ISTITUTO;COMUNE_SEDE;COD_ISTITUTO;REGIONE_ISTITUTO;AREA_CORSO;TIPO_CORSO;SCUOLA_AGGREGAZIONE;CLASSE;CORSO;GENERE;DIPLOMATI
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Musica d'insieme;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA D'INSIEME;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Musica d'insieme;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA D'INSIEME;F;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Musica d'insieme;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA D'INSIEME - Ensemble Jazz - interpretativo;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL10;CHITARRA JAZZ;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;MUSICA ELETTRONICA;DCSL34;MUSICA E NUOVE TECNOLOGIE;M;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL03;BASSO ELETTRICO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL07;CANTO JAZZ;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL10;CHITARRA JAZZ;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;MUSICA ELETTRONICA;DCPL34;MUSICA ELETTRONICA;M;6
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL50;TROMBONE JAZZ;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBA;DCSL46;TROMBA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;DCPL11;CLARINETTO;M;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;DCPL11;CLARINETTO;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBA;DCPL46;TROMBA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBONE;DCPL49;TROMBONE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);ORGANO E COMPOSIZIONE ORGANISTICA;;ORGANO E COMPOSIZIONE ORGANISTICA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;CLAVICEMBALO;DCSL14;CLAVICEMBALO E STRUMENTI AFFINI;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;CLAVICEMBALO;DCSL14;CLAVICEMBALO E STRUMENTI AFFINI;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;FISARMONICA;DCSL26;FISARMONICA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL31;MAESTRO COLLABORATORE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL31;MAESTRO COLLABORATORE;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;STRUMENTI A PERCUSSIONE;DCSL44;STRUMENTI A PERCUSSIONE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;FISARMONICA;DCPL26;FISARMONICA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL31;MAESTRO COLLABORATORE;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;ORGANO E COMPOSIZIONE ORGANISTICA;DCPL38;ORGANO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;M;8
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;F;6
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;STRUMENTI A PERCUSSIONE;DCPL44;STRUMENTI A PERCUSSIONE;M;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);CHITARRA;;CHITARRA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;ARPA;DCSL01;ARPA;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CONTRABBASSO;DCSL16;CONTRABBASSO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLA;DCSL52;VIOLA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLA;DCSL52;VIOLA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;F;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;ARPA;DCPL01;ARPA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CHITARRA;DCPL09;CHITARRA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CHITARRA;DCPL09;CHITARRA;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;VIOLA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;F;5
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Teoria e analisi, composizione e direzione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);COMPOSIZIONE;;COMPOSIZIONE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;DIREZIONE D'ORCHESTRA;DCSL22;DIREZIONE D'ORCHESTRA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Tartini;TRIESTE;7289 ;FRIULI VENEZIA GIULIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;DIREZIONE D'ORCHESTRA;DCSL22;DIREZIONE D'ORCHESTRA;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;DCSL06;CANTO;M;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;CANTO;DCSL06;CANTO;F;9
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 2L;MUSICA D'INSIEME;DCSL68;MUSICA DA CAMERA;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Canto e teatro musicale;AFAM_Corso Diploma accademico 1L;CANTO;DCPL06;CANTO;F;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Didattica della musica;AFAM_Corso Diploma accademico 2L;DIDATTICA DELLA MUSICA;DCSL21;DIDATTICA DELLA MUSICA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Didattica della musica;AFAM_Corso Diploma accademico 2L;DIDATTICA DELLA MUSICA;DCSL21;DIDATTICA DELLA MUSICA;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Didattica della musica;AFAM_Corso Diploma accademico 1L;DIDATTICA DELLA MUSICA;DCPL21;DIDATTICA DELLA MUSICA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Didattica della musica;AFAM_Corso Diploma accademico 1L;DIDATTICA DELLA MUSICA;DCPL21;DIDATTICA DELLA MUSICA;F;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL03;BASSO ELETTRICO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL05;BATTERIA E PERCUSSIONI JAZZ;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL07;CANTO JAZZ;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;JAZZ;DCSL10;CHITARRA JAZZ;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 2L;MUSICA ELETTRONICA;DCSL34;MUSICA ELETTRONICA - Composizione audiovisiva e Sound design;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL05;BATTERIA E PERCUSSIONI JAZZ;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL07;CANTO JAZZ;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL10;CHITARRA JAZZ;M;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;MUSICA ELETTRONICA;DCPL34;MUSICA ELETTRONICA;M;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Nuove tecnologie e linguaggi musicali;AFAM_Corso Diploma accademico 1L;JAZZ;DCPL40;PIANOFORTE JAZZ;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;CLARINETTO;DCSL11;CLARINETTO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;FLAUTO;DCSL27;FLAUTO;F;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;SAXOFONO;DCSL41;SAXOFONO;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;SAXOFONO;DCSL41;SAXOFONO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBA;DCSL46;TROMBA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 2L;TROMBONE;DCSL49;TROMBONE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;CLARINETTO;DCPL11;CLARINETTO;F;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FAGOTTO;DCPL24;FAGOTTO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;FLAUTO;DCPL27;FLAUTO;F;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBA;DCPL46;TROMBA;M;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a fiato;AFAM_Corso Diploma accademico 1L;TROMBONE;DCPL49;TROMBONE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);ORGANO E COMPOSIZIONE ORGANISTICA;;ORGANO E COMPOSIZIONE ORGANISTICA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;PIANOFORTE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Vecchio Ordinamento (ad esaurim.);PIANOFORTE;;PIANOFORTE;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;CLAVICEMBALO;DCSL14;CLAVICEMBALO E TASTIERE STORICHE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;CLAVICEMBALO;DCSL14;CLAVICEMBALO E TASTIERE STORICHE;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;ORGANO E COMPOSIZIONE ORGANISTICA;DCSL38;ORGANO;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;PIANOFORTE;DCSL39;PIANOFORTE;F;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 2L;STRUMENTI A PERCUSSIONE;DCSL44;STRUMENTI A PERCUSSIONE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;CLAVICEMBALO;DCPL14;CLAVICEMBALO E TASTIERE STORICHE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;CLAVICEMBALO;DCPL14;CLAVICEMBALO E TASTIERE STORICHE;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;ORGANO E COMPOSIZIONE ORGANISTICA;DCPL38;ORGANO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;PIANOFORTE;DCPL39;PIANOFORTE;F;4
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti a tastiera e a percussione;AFAM_Corso Diploma accademico 1L;STRUMENTI A PERCUSSIONE;DCPL44;STRUMENTI A PERCUSSIONE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Vecchio Ordinamento (ad esaurim.);VIOLINO;;VIOLINO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;ARPA;DCSL01;ARPA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;CHITARRA;DCSL09;CHITARRA;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 2L;VIOLINO;DCSL54;VIOLINO;F;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;CHITARRA;DCPL09;CHITARRA;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLA;DCPL52;VIOLA;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Strumenti ad arco e a corda;AFAM_Corso Diploma accademico 1L;VIOLINO;DCPL54;VIOLINO;F;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;COMPOSIZIONE;DCSL15;COMPOSIZIONE;M;1
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 2L;MUSICA CORALE E DIREZIONE DI CORO;DCSL33;DIREZIONE DI CORO E COMPOSIZIONE CORALE;M;3
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 1L;COMPOSIZIONE;DCPL15;COMPOSIZIONE;M;2
2021;Conservatorio di Musica statale;Area Musicale/Coreutica;Giuseppe Verdi;COMO;7304 ;LOMBARDIA;Teoria e analisi, composizione e direzione;AFAM_Corso Diploma accademico 1L;MUSICA CORALE E DIREZIONE DI CORO;DCPL33;DIREZIONE DI CORO E COMPOSIZIONE CORALE;M;1
