CODICESCUOLA,ANNOCORSO,SEZIONEANNO,TIPOGRADOSCUOLA,COMBINAZIONE,DISCIPLINA,CODICEISBN,AUTORI,TITOLO,SOTTOTITOLO,VOLUME,EDITORE,PREZZO,NUOVAADOZ,DAACQUIST,CONSIGLIATO
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,STORIA,9788891528445,"CAZZANIGA ANDREA - GRIGUOLO CARLO ","UOMINI, STORIE E CIVILTA' 2 - LIBRO MISTO CON HUB LIBRO YOUNG",VOL 2+SAPERI DI BASE+HUB LIBRO YOUNG+HUB KIT,2,FABBRI SCUOLA,"27,20",No,Si,No
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,MATEMATICA,9788808509154,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"27,90",No,Si,No
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,FISICA,9788808790798,"AMALDI UGO  ",AMALDI.VERDE (L') 2ED. - VOLUME 2 (LDM),"TERMODINAMICA, ONDE, ELETTROMAGNETISMO",2,ZANICHELLI EDITORE,"26,60",Si,Si,No
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808646835,"CAVAZZUTI CRISTINA - DAMIANO DANIELA ","BIOLOGIA 4ED. - CELLULA, CORPO UMANO, DNA (LDM)",ND,U,ZANICHELLI EDITORE,"25,60",No,Si,No
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,DIRITTO ED ECONOMIA,9788839566416,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE 2,STUDENTI CITTADINI PER UN MONDO MIGLIORE,2,PARAVIA,"16,90",No,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9788853640499,"SMITH ALISON  ",EXPLORE PREMIUM,ND,U,ELI,"33,60",No,Si,No
AORR01001X,2,A,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E CULTURA STRANIERA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,LINGUA E LETTERATURA ITALIANA,9788808703590,PANEBIANCO BEATRICE - GINEPRINI MARIO - SEMINARA SIMONA,VIVERE LA LETTERATURA 2ED. - CONF. VOL. 1 + ANTOLOGIA DELLA COMMEDIA (LDM),DALLE ORIGINI AL TARDO CINQUECENTO,1,ZANICHELLI EDITORE,"38,40",Si,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,STORIA,9788869107597,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 1,UNITà DI APPRENDIMENTO DAL MILLE ALLA METà DEL SEICENTO,1,B.MONDADORI,"27,80",No,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,MATEMATICA,9788808261311,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MODULI DI MATEMATICA 2ED. - MODULO L (LDM),CONICHE E TRASFORMAZIONI NEL PIANO,U,ZANICHELLI EDITORE,"10,10",Si,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,MATEMATICA,9788808946157,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MODULI DI MATEMATICA 2ED. - MODULO I (LDM),APPROFONDIMENTI DI ALGEBRA,U,ZANICHELLI EDITORE,"8,60",Si,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788863084573,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 1. - DALLA PREISTORIA AL GOTICO + IL MIO TERRITORIO,1,ELECTA SCUOLA,"34,50",No,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788823380882,"CAPILUPPI MARCO - D'AMELIO MARIA GIOVANNA ",ORIENTATI AL TURISMO,VOLUME A,U,TRAMONTANA,"32,90",Si,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,DISCIPLINE TURISTICHE E AZIENDALI,9788823380523,"CAMPAGNA - LOCONSOLE ",MONDO TURISMO,VOLUME 1,1,TRAMONTANA,"31,90",Si,Si,No
AORR01001X,3,B,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (TEDESCO),9788848266567,MEDAGLIA CINZIA - WERNER SABINE - BERTOCCHI MIRIAM,REISEKULTUR NEU,VOLUME UNICO,U,POSEIDONIA,"30,00",Si,Si,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,LINGUA E LETTERATURA ITALIANA,9788858326619,"GIUSTI SIMONE - TONELLI NATASCIA ",ONESTA BRIGATA V.2,DAL SEICENTO ALL'UNITÀ D'ITALIA,2,LOESCHER EDITORE,"29,80",No,Si,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,No,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9788853640499,"SMITH ALISON  ",EXPLORE PREMIUM,ND,U,ELI,"33,60",No,No,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,STORIA,9788869107610,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 2,ND,2,B.MONDADORI,"28,30",No,Si,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788863084634,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 2 - DAL RINASCIMENTO AL NEOCLASSICISMO,2,ELECTA SCUOLA,"31,10",No,Si,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788823380882,"CAPILUPPI MARCO - D'AMELIO MARIA GIOVANNA ",ORIENTATI AL TURISMO,VOLUME A,U,TRAMONTANA,"32,90",Si,Si,No
AORR01001X,4,C,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (FRANCESE),9788841651964,"DOVERI SIMONETTA - JEANNINE REGINE ",HARMONIE LITTERAIRE PLUS 2,ND,2,EUROPASS,"29,30",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788858345122,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI VOL.B,"FORME, GENERI E TEMI DEL ROMANZO. FORME, GENERI E TEMI DELLA POESIA. TEATRO",2,LOESCHER EDITORE,"23,10",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788858345139,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI EROI DEL MITO E EPICA,ND,3,LOESCHER EDITORE,"16,30",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788869108761,LINDA CAVADINI - LORETTA DE MARTIN - AGNESE PIANIGIANI,VEDERE LE STORIE,LEGGERE E COMPRENDERE CON IL <EM>WRITING AND READING WORKSHOP</EM>,U,B.MONDADORI,"8,10",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA INGLESE,9788883394485,"AA VV  ",MY VOICE A2/B1,ND,U,PEARSON LONGMAN,"30,90",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,STORIA,9788891528445,"CAZZANIGA ANDREA - GRIGUOLO CARLO ","UOMINI, STORIE E CIVILTA' 2 - LIBRO MISTO CON HUB LIBRO YOUNG",VOL 2+SAPERI DI BASE+HUB LIBRO YOUNG+HUB KIT,2,FABBRI SCUOLA,"27,20",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,GEOGRAFIA,9788858339916,"GIORDA CRISTIANO  ",PIANETA A  V.2,PAESI EXTRAEUROPEI,2,LOESCHER EDITORE,"24,70",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,MATEMATICA,9788808509154,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"27,90",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808646835,"CAVAZZUTI CRISTINA - DAMIANO DANIELA ","BIOLOGIA 4ED. - CELLULA, CORPO UMANO, DNA (LDM)",ND,U,ZANICHELLI EDITORE,"25,60",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,DIRITTO ED ECONOMIA,9788839566416,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE 2,STUDENTI CITTADINI PER UN MONDO MIGLIORE,2,PARAVIA,"16,90",No,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,ECONOMIA AZIENDALE,9788861604957,"SORRENTINO LIDIA  ",NUOVO AZIENDA PASSO PASSO 2 - PER IL SETTORE TURISTICO (IL),ECONOMIA AZIENDALE PER IL PRIMO BIENNIO DEGLI ISTITUTI TECNICI ECONOMICI,2,PARAMOND,"18,50",Si,Si,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (TEDESCO),9788808799760,BERTOCCHI MIRIAM - CATANI MATTEI CESARINA - GREINER HERBERT,SCHAU MAL! - VOL. 1 (LDM),ND,1,ZANICHELLI EDITORE,"29,30",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (FRANCESE),9788890542725,"JEAN-PIERRE GHIGNONE  ",CIVILIZATION VALDÔTAINE. LA MACHINE DU TEMPS,ND,U,TIPOGRAFIA PESANDO,"15,00",No,No,No
AORR01001X,2,C,NO,INDIRIZZO TURISMO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842676256,"CONTADINI M  ",CARTE SCOPERTE (A),CORSO DI IRC PER LA SCUOLA SECONDARIA DI II GRADO,U,ELLE DI CI,"18,90",No,No,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,CHIMICA,9788808920171,VALITUTTI GIUSEPPE - FALASCA MARIO - AMADIO PATRIZIA,CHIMICA: MOLECOLE IN MOVIMENTO 2ED - VOLUME U (LDM),ND,U,ZANICHELLI EDITORE,"38,30",Si,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788858345108,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI VOL.A,"FORME, GENERI E TEMI DELLA NARRAZIONE. MITO ED EPICA. SCRITTURA",1,LOESCHER EDITORE,"21,00",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788858345139,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI EROI DEL MITO E EPICA,ND,3,LOESCHER EDITORE,"16,30",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E LETTERATURA ITALIANA,9788869108761,LINDA CAVADINI - LORETTA DE MARTIN - AGNESE PIANIGIANI,VEDERE LE STORIE,LEGGERE E COMPRENDERE CON IL <EM>WRITING AND READING WORKSHOP</EM>,U,B.MONDADORI,"8,10",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA INGLESE,9788883394485,"AA VV  ",MY VOICE A2/B1,ND,U,PEARSON LONGMAN,"30,90",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,STORIA,9788891529787,"CAZZANIGA ANDREA - GRIGUOLO CARLO ","UOMINI, STORIE E CIVILTA' 1 - LIBRO MISTO CON HUB LIBRO YOUNG",VOL 1+SAPERI DI BASE+ATLANTE STORICO+HUB LIBRO YOUNG+HUB KIT,1,FABBRI SCUOLA,"29,40",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,MATEMATICA,9788808939852,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 1 CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"27,00",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,FISICA,9788808934710,"AMALDI UGO  ",AMALDI.VERDE VOL. 1 - 2ED. DI L'AMALDI 2.0 (LD),ND,1,ZANICHELLI EDITORE,"22,00",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808999870,"CAVAZZUTI CRISTINA - DAMIANO DANIELA ","TERRA, ACQUA, ARIA 3ED. - VOLUME UNICO (LDM)",ND,U,ZANICHELLI EDITORE,"23,20",Si,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,DIRITTO ED ECONOMIA,9788839566393,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE 1,STUDENTI CITTADINI PER UN MONDO MIGLIORE,1,PARAVIA,"17,10",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,TECNOLOGIE INFORMATICHE,9788826824888,LORENZI AGOSTINO - GOVONI MASSIMO - DE VINCENZI FRANCESCO,SETUP,STRUMENTI PER L'INFORMATICA,U,ATLAS,"25,80",No,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E CULTURA STRANIERA (FRANCESE),9782090355802,"AA VV  ",ODYSSÉE NIVEAU B1 - LIVRE DE L'ÉLÈVE + AUDIO EN LIGNE,ND,U,CLE INTERNATIONAL,"27,70",Si,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E CULTURA STRANIERA (FRANCESE),9782090355819,"AA VV  ",ODYSSÉE NIVEAU B1 - CAHIER DACTIVITÉS + AUDIO EN LIGNE,ND,U,CLE INTERNATIONAL,"16,40",Si,Si,No
AORR01001X,1,TEMP,NO,ELETTRONICA ED ELETTROTECNICA - BIENNIO COMUNE,LINGUA E CULTURA STRANIERA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,Si,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,LINGUA E LETTERATURA ITALIANA,9788858326626,"GIUSTI SIMONE - TONELLI NATASCIA ",ONESTA BRIGATA V.3,DALL'UNITÀ D'ITALIA AI GIORNI NOSTRI,3,LOESCHER EDITORE,"34,60",No,Si,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,No,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9788808110565,"DANDINI MARIA GRAZIA  ","NEW SURFING THE WORLD 2ED. + CD AUDIO       LD ",ND,U,ZANICHELLI EDITORE,"26,70",No,No,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,STORIA,9788869107634,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 3,ND,3,B.MONDADORI,"28,40",No,Si,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (FRANCESE),9788841651964,"DOVERI SIMONETTA - JEANNINE REGINE ",HARMONIE LITTERAIRE PLUS 2,ND,2,EUROPASS,"29,30",No,No,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788863084672,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 3 - DAL NEOCLASSICISMO A OGGI,3,ELECTA SCUOLA,"35,20",No,Si,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788823370456,"CAPILUPPI MARCO - D'AMELIO MARIA GIOVANNA ",VIAGGIARE SENZA CONFINI,VOLUME B PER IL QUINTO ANNO,2,TRAMONTANA,"29,60",No,Si,No
AORR01001X,5,C,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (TEDESCO),9788848266567,MEDAGLIA CINZIA - WERNER SABINE - BERTOCCHI MIRIAM,REISEKULTUR NEU,VOLUME UNICO,U,POSEIDONIA,"30,00",Si,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788858345122,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI VOL.B,"FORME, GENERI E TEMI DEL ROMANZO. FORME, GENERI E TEMI DELLA POESIA. TEATRO",2,LOESCHER EDITORE,"23,10",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788858345139,"DAMELE SIMONETTA - FRANZI TIZIANO ",INFINITI LETTORI EROI DEL MITO E EPICA,ND,3,LOESCHER EDITORE,"16,30",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E LETTERATURA ITALIANA,9788869108761,LINDA CAVADINI - LORETTA DE MARTIN - AGNESE PIANIGIANI,VEDERE LE STORIE,LEGGERE E COMPRENDERE CON IL <EM>WRITING AND READING WORKSHOP</EM>,U,B.MONDADORI,"8,10",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA INGLESE,9788883394485,"AA VV  ",MY VOICE A2/B1,ND,U,PEARSON LONGMAN,"30,90",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,STORIA,9788891528445,"CAZZANIGA ANDREA - GRIGUOLO CARLO ","UOMINI, STORIE E CIVILTA' 2 - LIBRO MISTO CON HUB LIBRO YOUNG",VOL 2+SAPERI DI BASE+HUB LIBRO YOUNG+HUB KIT,2,FABBRI SCUOLA,"27,20",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,GEOGRAFIA,9788858339916,"GIORDA CRISTIANO  ",PIANETA A  V.2,PAESI EXTRAEUROPEI,2,LOESCHER EDITORE,"24,70",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,MATEMATICA,9788808509154,"BERGAMINI MASSIMO - BAROZZI GRAZIELLA ",LINEAMENTI DI MATEMATICA - VOLUME 2 CON TUTOR (LDM),ND,2,ZANICHELLI EDITORE,"27,90",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,"SCIENZE NATURALI (BIOLOGIA, CHIMICA, SCIENZE DELLA TERRA)",9788808646835,"CAVAZZUTI CRISTINA - DAMIANO DANIELA ","BIOLOGIA 4ED. - CELLULA, CORPO UMANO, DNA (LDM)",ND,U,ZANICHELLI EDITORE,"25,60",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,DIRITTO ED ECONOMIA,9788839566416,"CATTANI MARIA RITA  ",DIRITTO ED ECONOMIA SECONDA EDIZIONE 2,STUDENTI CITTADINI PER UN MONDO MIGLIORE,2,PARAVIA,"16,90",No,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,ECONOMIA AZIENDALE,9788861604957,"SORRENTINO LIDIA  ",NUOVO AZIENDA PASSO PASSO 2 - PER IL SETTORE TURISTICO (IL),ECONOMIA AZIENDALE PER IL PRIMO BIENNIO DEGLI ISTITUTI TECNICI ECONOMICI,2,PARAMOND,"18,50",Si,Si,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (TEDESCO),9788808799760,BERTOCCHI MIRIAM - CATANI MATTEI CESARINA - GREINER HERBERT,SCHAU MAL! - VOL. 1 (LDM),ND,1,ZANICHELLI EDITORE,"29,30",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (FRANCESE),9788853012432,GAUTHIER JULIEN - PARODI LIDIA - VALLACCO MARINA,GRAMMAIRE DU SAVOIR DELF + LIVRE NUMERIQUE,ND,U,CIDEB - BLACK CAT,"26,70",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,LINGUA E CULTURA STRANIERA (FRANCESE),9788890542725,"JEAN-PIERRE GHIGNONE  ",CIVILIZATION VALDÔTAINE. LA MACHINE DU TEMPS,ND,U,TIPOGRAFIA PESANDO,"15,00",No,No,No
AORR01001X,2,B,NO,INDIRIZZO TURISMO,RELIGIONE CATTOLICA/ATTIVITA' ALTERNATIVA,9788842676256,"CONTADINI M  ",CARTE SCOPERTE (A),CORSO DI IRC PER LA SCUOLA SECONDARIA DI II GRADO,U,ELLE DI CI,"18,90",No,No,No
AORR01001X,3,A,NT,ELETTROTECNICA,LINGUA E LETTERATURA ITALIANA,9788808703590,PANEBIANCO BEATRICE - GINEPRINI MARIO - SEMINARA SIMONA,VIVERE LA LETTERATURA 2ED. - CONF. VOL. 1 + ANTOLOGIA DELLA COMMEDIA (LDM),DALLE ORIGINI AL TARDO CINQUECENTO,1,ZANICHELLI EDITORE,"38,40",Si,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,LINGUA INGLESE,9788864262017,FERRUTA LAURA - ROONEY MARY - KNIPE SERGIO,WORLD IN PROGRESS,VOLUME UNICO,U,MONDADORI FOR ENGLISH,"22,20",No,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,STORIA,9788869107597,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 1,UNITà DI APPRENDIMENTO DAL MILLE ALLA METà DEL SEICENTO,1,B.MONDADORI,"27,80",No,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,MATEMATICA,9788808868893,BERGAMINI MASSIMO - BAROZZI GRAZIELLA - TRIFONE ANNA,MATEMATICA.VERDE 3ED - CONFEZIONE 3A+3B CON TUTOR (LDM),ND,1,ZANICHELLI EDITORE,"43,90",No,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,ELETTROTECNICA ED ELETTRONICA,9788836007882,CONTE GAETANO - CERRI FABRIZIO - IMPALLOMENI EMANUELE,NUOVO CORSO DI ELETTROTECNICA ED ELETTRONICA,PER L'ARTICOLAZIONE ELETTROTECNICA DEGLI ISTITUTI TECNICI SETTORE TECNOLOGIC,1,HOEPLI,"31,80",No,Si,No
AORR01001X,3,A,NT,ELETTROTECNICA,SISTEMI AUTOMATICI,9788823374959,"CAPUZZIMATI  ",SISTEMI AUTOMATICI 2024 1,VOLUME 1,1,TRAMONTANA,"27,50",No,Si,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,STORIA,9788869107610,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 2,ND,2,B.MONDADORI,"28,30",No,Si,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,LINGUA E LETTERATURA ITALIANA,9788858326619,"GIUSTI SIMONE - TONELLI NATASCIA ",ONESTA BRIGATA V.2,DAL SEICENTO ALL'UNITÀ D'ITALIA,2,LOESCHER EDITORE,"29,80",No,Si,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,No,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9788853640499,"SMITH ALISON  ",EXPLORE PREMIUM,ND,U,ELI,"33,60",No,No,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788863084634,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 2 - DAL RINASCIMENTO AL NEOCLASSICISMO,2,ELECTA SCUOLA,"31,10",No,Si,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788823380882,"CAPILUPPI MARCO - D'AMELIO MARIA GIOVANNA ",ORIENTATI AL TURISMO,VOLUME A,U,TRAMONTANA,"32,90",Si,Si,No
AORR01001X,4,A,NT,TURISMO - TRIENNIO,LINGUA E CULTURA STRANIERA (FRANCESE),9788841651964,"DOVERI SIMONETTA - JEANNINE REGINE ",HARMONIE LITTERAIRE PLUS 2,ND,2,EUROPASS,"29,30",No,Si,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,LINGUA E LETTERATURA ITALIANA,9788858326626,"GIUSTI SIMONE - TONELLI NATASCIA ",ONESTA BRIGATA V.3,DALL'UNITÀ D'ITALIA AI GIORNI NOSTRI,3,LOESCHER EDITORE,"34,60",No,Si,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9780194817851,"AA VV  ",OXF GRAMMAR 360°,SB S/C + EBK,U,OXFORD UNIVERSITY PRESS,"28,00",No,No,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,LINGUA INGLESE,9788808110565,"DANDINI MARIA GRAZIA  ","NEW SURFING THE WORLD 2ED. + CD AUDIO       LD ",ND,U,ZANICHELLI EDITORE,"26,70",No,No,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,STORIA,9788869107634,"GIOVANNI BORGOGNONE - DINO CARPANETTO ",ABITARE LA STORIA 3,ND,3,B.MONDADORI,"28,40",No,Si,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,STORIA DELL'ARTE,9788863084672,"DIEGOLI MARIO - HERNANDEZ SAVERIO ",ARTE E TERRITORIO,VOLUME 3 - DAL NEOCLASSICISMO A OGGI,3,ELECTA SCUOLA,"35,20",No,Si,No
AORR01001X,5,A,NT,TURISMO - TRIENNIO,DIRITTO E LEGISLAZIONE TURISTICA,9788823370456,"CAPILUPPI MARCO - D'AMELIO MARIA GIOVANNA ",VIAGGIARE SENZA CONFINI,VOLUME B PER IL QUINTO ANNO,2,TRAMONTANA,"29,60",No,Si,No
