Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Prov. Aut. Trento;198,230129531305;1,70958794220243;37,8274396263245;,746809935423473;132,441529096883;171,610493289974;228,976140135156;255,771901605364;5;Italiano;8;5,2504632533679;16,8945850670832;30,453919265742;28,3542504834923;15,525560274791;3,52122165552391; ; ; ; ; ;NS; ; ; ;2022-2023
Prov. Aut. Trento;224,803016708502;6,25191656247541;34,7890918686408;2,45942538864458;170,706431668129;201,052201714474;248,1945283737;291,806630392968;10;Matematica;8; ; ; ; ; ; ;3,38517584548778;11,1094599842121;24,2473662284217;24,1331474472864;37,1248504945918;S+; ; ; ;2022-2023
Prov. Aut. Trento;205,490237083704;4,40917647826889;27,2508069341391;1,60565253290581;164,712705456742;186,648166505798;223,053988324197;254,021045236424;10 Altri licei;Matematica;8; ; ; ; ; ; ;4,88939488939488;22,6454476454476;36,1506637368706;19,4653577412198;16,849135987067;S+; ; ; ;2022-2023
Prov. Aut. Trento;222,595536082371;7,1459713838517;32,5386969997445;2,73214111093465;175,414707438845;201,052201714474;241,341270494192;291,806630392968;10 Istituti tecnici;Matematica;8; ; ; ; ; ; ;3,75481386392812;8,84892876511091;26,0867233461246;29,9794316723072;31,3301023525293;S+; ; ; ;2022-2023
Prov. Aut. Trento;252,02512083531;2,98987810428273;28,2731921404632;1,00142629151843;206,437150193086;232,55246142498;275,010176293222;293,581725450124;10 Licei scientifici;Matematica;8; ; ; ; ; ; ;,980392156862746;0;6,78014795661855;21,5309200603319;70,708539826187;S+; ; ; ;2022-2023
Prov. Aut. Trento;201,950281183887;3,71509099344004;46,7295578809143;1,78707615606341;128,026206041695;168,877191584227;232,02241049043;275,446231532286;2;Matematica;8;6,36614884750277;18,9513441435914;20,0203588674075;27,2332335384732;21,2004445635351;6,22847003949007; ; ; ; ; ;S+; ; ; ;2022-2023
Prov. Aut. Trento;200,476056831922;2,27294193182143;38,6057289266711;,997431233018356;140,838132461813;172,904656879155;226,687694635923;261,213391480466;5;Matematica;8;4,26907453679417;21,9692606071424;24,6194643561665;21,8433032639741;23,2526558823735;4,04624135354982; ; ; ; ; ;S+; ; ; ;2022-2023
Puglia;194,427646221479;4,32816432120926;48,187102578246;2,15471650409967;114,956177377532;164,318652850398;216,950518112653;295,528819517018;5;Inglese L;21; ; ; ; ; ; ;24,3607827268976;75,6392172731026; ; ; ;NS; ; ; ;2022-2023
Puglia;201,363134070125;3,0659215447474;45,7236020241289;1,46096991988866;124,929501109123;166,945142960631;236,739326836468;272,914263538993;5;Inglese R;21; ; ; ; ; ; ;13,7562705010429;86,2437294989571; ; ; ;NS; ; ; ;2022-2023
Puglia;187,391160537737;4,83604406040277;44,5602725407709;2,3582487764139;116,371775172068;162,371367869783;216,271358717573;253,125291620238;10;Italiano;21; ; ; ; ; ; ;19,1830336984042;25,7967675539485;28,6712170998408;19,6313695325777;6,71761211522877;NS; ; ; ;2022-2023
Puglia;190,242449555065;6,54739090356915;35,9366268803368;2,845661323881;131,222096205093;163,659433887239;215,845783025904;244,923275069242;10 Altri licei;Italiano;21; ; ; ; ; ; ;14,1848969476537;28,2820300242477;32,2097418342606;20,6699739694766;4,65335722436174;NS; ; ; ;2022-2023
Puglia;160,764954099231;5,56414640090645;33,7807941907379;2,55057316334211;111,556473610422;135,665058653285;184,059850477642;221,400389057794;10 Istituti professionali;Italiano;21; ; ; ; ; ; ;41,8822854986648;33,1333449436898;17,2036456519215;7,7807239057239;0;NS; ; ; ;2022-2023
Puglia;183,150775786573;4,20625212965291;32,828187831741;1,78079683444048;131,222096205093;161,543976586985;205,438829586297;237,342915965248;10 Istituti tecnici;Italiano;21; ; ; ; ; ; ;19,2749220712747;34,9814773522982;28,068824026271;14,7854375969878;2,88933895316875;NS; ; ; ;2022-2023
Puglia;202,459257211536;9,78209904642084;52,9285922770961;5,00159368454446;74,2082259481815;186,186457048149;233,516463558318;273,749408938419;10 Licei scientifici classici e linguistici;Italiano;21; ; ; ; ; ; ;10,1556293427736;13,8948054232948;33,3167365800999;28,8417590951054;13,7910695587261;NS; ; ; ;2022-2023
Puglia;194,363951228634;2,30795283123482;46,6728099893145;1,13096989182381;112,130974694496;165,084934047366;223,479345659566;280,211389019987;2;Italiano;21;8,94781895005791;20,7726877809994;27,2034143401759;18,1757519622094;18,8527174680053;6,04760949855226; ; ; ; ; ;NS; ; ; ;2022-2023
Puglia;197,907567242796;3,01416661581663;41,3538958634105;1,37782566484401;132,441529096883;167,071341718047;227,252265815327;269,096752769998;5;Italiano;21;6,00065298001448;19,7816544132152;28,8269272500751;25,1979263421398;15,0105377469539;5,18230126760156; ; ; ; ; ;NS; ; ; ;2022-2023
Puglia;191,261877463022;4,28360291435368;33,9007334955212;1,8034310617159;144,411045252648;167,55331733033;211,62734365836;254,733120244072;10;Matematica;21; ; ; ; ; ; ;19,7857716251616;33,0608763047568;22,3962389130264;14,4839093817475;10,2732037753076;NS; ; ; ;2022-2023
Puglia;186,960626472552;5,0453931763723;28,6608619786499;1,97544326884112;145,103233002979;169,070171450912;205,059033811383;238,528755026231;10 Altri licei;Matematica;21; ; ; ; ; ; ;17,9661154241756;41,3521982654366;22,2839766370908;13,2759815218493;5,12172815144732;NS; ; ; ;2022-2023
Puglia;171,125575611748;5,98664136494663;27,3761038662763;2,39448213471862;135,609866005798;153,713117953337;185,457216124903;224,475785682036;10 Istituti professionali;Matematica;21; ; ; ; ; ; ;42,4640804597701;35,2873563218391;13,8002873563218;5,89080459770115;2,55747126436782;NS; ; ; ;2022-2023
Puglia;189,147894016399;5,37826579371616;31,3367237785624;2,18911360914911;146,578758493892;169,451160924398;206,774307725215;246,605286800938;10 Istituti tecnici;Matematica;21; ; ; ; ; ; ;19,0105976972336;37,1769398036679;21,1564856034902;14,3006609366056;8,35531595900258;NS; ; ; ;2022-2023
Puglia;213,547236574065;8,83518988837937;34,6391825576221;3,55838329994409;160,673623269301;190,450992138578;234,223355352705;276,127203378228;10 Licei scientifici;Matematica;21; ; ; ; ; ; ;6,11549466287994;16,963926472994;30,4152912072288;22,3834320023558;24,1218556545413;NS; ; ; ;2022-2023
Puglia;191,646061156257;2,94291845256815;44,6276111087709;1,42013653097523;128,026206041695;162,806723716321;217,858982574473;275,446231532286;2;Matematica;21;10,6170447874539;24,1875612134156;20,8428662162137;24,7226917843976;14,314216419177;5,31561957934285; ; ; ; ; ;NS; ; ; ;2022-2023
Puglia;193,574525154707;3,51224516986034;41,5627005577155;1,62746853865929;129,760151360739;164,341400482828;221,409893600851;261,213391480466;5;Matematica;21;8,22371124481769;27,1365730666516;21,8778058722893;18,8382054518658;20,3572389050826;3,56646545929342; ; ; ; ; ;NS; ; ; ;2022-2023
Sardegna;184,777681595025;4,03716825506098;48,4350188590169;2,06695884438267;114,956177377532;151,477168435088;216,950518112653;295,528819517018;5;Inglese L;26; ; ; ; ; ; ;33,3269518002056;66,6730481997946; ; ; ;S-; ; ; ;2022-2023
Sardegna;189,631571121049;3,09342686850623;45,929354495983;1,52240325072269;119,582165093732;155,735125776091;218,452425281423;272,914263538993;5;Inglese R;26; ; ; ; ; ; ;20,5527976517988;79,447202348201; ; ; ;S-; ; ; ;2022-2023
Sardegna;190,128752223988;5,24086484436964;38,1846427910495;2,34867771464806;130,419115652871;163,44197314524;216,517955699659;252,217396553666;10;Italiano;26; ; ; ; ; ; ;19,577446578684;22,917133077007;29,1003299789318;22,0534160683137;6,35167429706325;NS; ; ; ;2022-2023
Sardegna;176,525726245136;,867892256338123;35,2559610260371;,387862764609658;115,020416785872;147,74676917592;200,447899459474;233,516463558318;10 Altri licei;Italiano;26; ; ; ; ; ; ;30,0653594771242;25,6535947712418;27,124183006536;15,6862745098039;1,47058823529412;S-; ; ; ;2022-2023
Sardegna;157,112297988274;4,98532362975082;32,1949730114378;2,25674401158459;110,25926026689;133,922489890555;173,399801126223;215,845783025904;10 Istituti professionali;Italiano;26; ; ; ; ; ; ;53,2855436081242;26,3639984070092;14,1776184786937;4,93827160493827;1,23456790123457;NS; ; ; ;2022-2023
Sardegna;182,856714170989;4,80979981155414;31,3677341851918;1,99210910197856;131,222096205093;161,127963593565;205,415339233569;234,579342945372;10 Istituti tecnici;Italiano;26; ; ; ; ; ; ;20,1414525580347;31,9870126211405;29,5504845616408;15,9320486815416;2,38900157764255;NS; ; ; ;2022-2023
Sardegna;214,120099372379;2,91470387845044;30,8799913278545;1,10688959645757;165,767251619149;191,051726781167;234,673495748059;262,969928154958;10 Licei scientifici classici e linguistici;Italiano;26; ; ; ; ; ; ;1,68264314317663;13,5439569971076;35,4173461581574;36,0091577212031;13,3468959803552;NS; ; ; ;2022-2023
Sardegna;196,059521891568;4,48301036318324;45,8526399402945;2,16799334974402;128,664104148543;165,084934047366;228,335063546044;280,211389019987;2;Italiano;26;9,56000417121852;18,6197497923208;24,8709493488242;21,0930487190562;19,9217823612681;5,93446560731198; ; ; ; ; ;NS; ; ; ;2022-2023
Sardegna;196,140108504707;3,90603275182443;38,5964828009648;1,73271262604516;126,552154727727;171,610493289974;222,198403603352;255,771901605364;5;Italiano;26;6,61677038383408;17,6188860820268;29,2637926772632;29,5020273757217;14,6883958693991;2,31012761175498; ; ; ; ; ;NS; ; ; ;2022-2023
Sardegna;186,717486808698;5,05504903422237;32,6113003344331;2,11259833937887;140,608229047;163,318226050192;205,901883431151;245,983364846168;10;Matematica;26; ; ; ; ; ; ;25,0500198395017;32,4163897091219;21,2877742159783;13,3938040793701;7,85201215602802;NS; ; ; ;2022-2023
Sardegna;180,206032546462;6,51620351469709;27,9894501880958;2,56807179407618;136,499074589493;162,707917057194;197,391948208471;233,731390389134;10 Altri licei;Matematica;26; ; ; ; ; ; ;27,5310425480925;37,7540021021053;22,1662315960361;8,68377209710287;3,86495165666324;NS; ; ; ;2022-2023
Sardegna;158,22278255283;3,34675563915274;18,8769524476195;1,15599361627718;127,746772958702;148,688908481928;165,714566482496;186,621089666658;10 Istituti professionali;Matematica;26; ; ; ; ; ; ;70,1648351648351;24,981684981685;2,38095238095238;2,47252747252747;0;S-; ; ; ;2022-2023
Sardegna;186,59397520446;2,93862646801456;26,3082944890734;1,10342272683159;143,273346514985;171,236762203472;201,434846540616;234,778529796498;10 Istituti tecnici;Matematica;26; ; ; ; ; ; ;15,7107559415185;41,1874600897622;27,1501990594047;11,1809382651039;4,77064664421102;NS; ; ; ;2022-2023
Sardegna;213,920607610476;5,38122760465456;32,1862193840328;2,08732480055918;165,714566482496;190,450992138578;233,625055570482;274,788554595951;10 Licei scientifici;Matematica;26; ; ; ; ; ; ;4,27254679523539;19,1832104367555;25,0212705615428;29,4564189827944;22,0665532236717;NS; ; ; ;2022-2023
Sardegna;183,531864159717;4,38349647879126;43,8159591676512;2,14181070908916;119,303007477778;150,050741178845;210,828184520191;249,884860528883;2;Matematica;26;15,510424512838;24,322268123185;21,8556285790314;23,9489246297677;11,5066033699871;2,85615078519076; ; ; ; ; ;NS; ; ; ;2022-2023
Sardegna;182,980049489331;3,96980500595068;41,3334051208416;1,88676537222385;116,788492089798;150,758248908991;211,625383318608;245,077286402086;5;Matematica;26;13,7869063540964;29,541934381224;21,4268437477357;20,0660584419166;13,6408680201206;1,5373890549074; ; ; ; ; ;NS; ; ; ;2022-2023
Sicilia;185,50103292986;3,81935313960632;52,1979811628796;2,02601894648713;101,825071812105;151,477168435088;216,950518112653;295,528819517018;5;Inglese L;25; ; ; ; ; ; ;32,4084807640698;67,5915192359308; ; ; ;S-; ; ; ;2022-2023
Sicilia;188,61006146691;2,95533567636297;49,2970652034169;1,51089721570588;108,069467269892;152,196318777065;218,452425281423;272,914263538993;5;Inglese R;25; ; ; ; ; ; ;22,3136948138568;77,6863051861425; ; ; ;S-; ; ; ;2022-2023
Sicilia;185,667063074953;3,52944958661991;36,2244357929805;1,55897935522383;125,396234176881;161,42729542672;212,191364732305;244,894967688906;10;Italiano;25; ; ; ; ; ; ;20,1838887862357;29,1686091597083;27,810907075024;18,3600710408413;4,47652393819002;S-; ; ; ;2022-2023
Sicilia;175,846726049873;3,59816804854456;36,4424564345247;1,63801592948765;120,191314092963;151,494724997415;197,877154405372;235,735440448476;10 Altri licei;Italiano;25; ; ; ; ; ; ;29,8818963322007;29,3038030259126;25,7621418473346;12,6500004390471;2,40215835550522;S-; ; ; ;2022-2023
Sicilia;155,256784172959;4,15050928798255;27,7669022839647;1,7552533590582;112,417817761978;135,665058653285;175,830745931472;202,676614736028;10 Istituti professionali;Italiano;25; ; ; ; ; ; ;51,5560755336616;32,461658456486;14,4926108374384;1,48965517241379;0;NS; ; ; ;2022-2023
Sicilia;182,846455882368;3,09548312998129;30,5117233789215;1,26449913700868;132,030805766331;162,645642052298;201,649212020355;234,673495748059;10 Istituti tecnici;Italiano;25; ; ; ; ; ; ;15,7645782728839;39,2530825255077;27,0564218487806;16,3594529292203;1,56646442360727;NS; ; ; ;2022-2023
Sicilia;202,21110549062;4,45823840323392;33,3042916427009;1,8093012669538;144,479444790163;180,49494343596;223,850400555491;253,412574889132;10 Licei scientifici classici e linguistici;Italiano;25; ; ; ; ; ; ;8,2149337875347;21,2011081417529;33,7966484455329;27,9396121993433;8,84769742583647;S-; ; ; ;2022-2023
Sicilia;183,616006953456;2,40468812571455;45,3803789535772;1,19546687991572;112,130974694496;154,160609294445;212,630237675661;257,860942808156;2;Italiano;25;12,566317152637;24,86795112395;28,9944111289616;16,0277180277224;14,2213571203395;3,32224544638961; ; ; ; ; ;S-; ; ; ;2022-2023
Sicilia;185,444386678944;2,5508675383812;39,6433168214762;1,17941338652969;120,200615417659;157,858013484066;214,968481881239;245,289142866199;5;Italiano;25;11,6685086173735;23,5437347544023;30,7061121928827;21,4643399035524;10,4497627705187;2,16754176126931; ; ; ; ; ;S-; ; ; ;2022-2023
Sicilia;180,649084159138;3,36863108026265;29,7475896498752;1,36697779570885;137,343678288245;160,329773114154;198,165348106415;234,221790527364;10;Matematica;25; ; ; ; ; ; ;30,1093765724018;34,622786266835;20,7478192748495;10,4088273988213;4,11119048709266;S-; ; ; ;2022-2023
Sicilia;175,980087095314;3,47065073230418;25,0761783675668;1,31011621493159;142,34313340944;158,055745834634;189,466278395738;222,079924671407;10 Altri licei;Matematica;25; ; ; ; ; ; ;34,8641960753888;38,8615832318098;17,7963773394602;6,0159440768935;2,46189927644808;S-; ; ; ;2022-2023
Sicilia;155,604601303296;4,19755921509233;21,0389918028701;1,54346958580127;118,5263344266;143,273346514985;169,964085807672;183,426953536391;10 Istituti professionali;Matematica;25; ; ; ; ; ; ;60,9444993412384;35,1556324110672;3,89986824769433;0;0;S-; ; ; ;2022-2023
Sicilia;180,74102102396;1,73417056763045;25,7927047955971;,655106470835154;142,511279510245;162,919895978364;195,27225479676;223,541843816352;10 Istituti tecnici;Matematica;25; ; ; ; ; ; ;26,6333349311142;38,144768178865;23,4586528051294;9,12820515417122;2,63503893071999;S-; ; ; ;2022-2023
Sicilia;202,534802878579;6,13138592603581;29,9048229990937;2,35602253432965;157,786029811141;181,576592178721;220,552092654608;254,389211591036;10 Licei scientifici;Matematica;25; ; ; ; ; ; ;8,54915065441382;23,9723110591211;32,0979022760153;24,6403436992333;10,7402923112166;S-; ; ; ;2022-2023
Sicilia;176,869278833877;2,7586938904509;42,0295727257552;1,34479101272805;113,152567329336;150,050741178845;204,514398504748;249,884860528883;2;Matematica;25;17,3177352752063;31,0332274848184;20,6495004546703;20,0189217141086;9,29808624960679;1,68252882159008; ; ; ; ; ;S-; ; ; ;2022-2023
Sicilia;177,618948596115;2,70926552411572;39,8526158908074;1,28332111447444;116,788492089798;150,758248908991;202,543403031457;248,723221092655;5;Matematica;25;15,6524352787423;35,1980756482525;21,5856309377996;15,1178412041776;10,6223969689093;1,82361996211901; ; ; ; ; ;S-; ; ; ;2022-2023
Sud e Isole;185,578184766767;2,4417025169046;50,5608536723447;1,27449016570003;101,825071812105;151,477168435088;216,950518112653;295,528819517018;5;Inglese L;22; ; ; ; ; ; ;31,3851082717636;68,6148917282359; ; ; ;S-;18,0209970395902;19,4219213138149;62,5570816465949;2022-2023
Sud e Isole;188,944149675822;1,89606757551837;48,3522384353117;,959169540806873;108,069467269892;155,735125776091;218,452425281423;272,914263538993;5;Inglese R;22; ; ; ; ; ; ;21,4054440393142;78,5945559606851; ; ; ;S-;12,2743471342635;10,747183988002;76,9784688777345;2022-2023
Sud e Isole;186,865256761475;2,47408239593163;37,8735269481628;1,11382703087815;125,125891338731;161,543976586985;214,072819866665;250,117353752489;10;Italiano;22; ; ; ; ; ; ;20,0085886485824;27,4710479613722;28,0560280896389;18,8159276950281;5,64840760537743;S-; ; ; ;2022-2023
Sud e Isole;178,58259811585;2,35585874467109;35,1219299834913;1,04476560065894;124,190116613667;152,843471088136;200,846443951805;235,735440448476;10 Altri licei;Italiano;22; ; ; ; ; ; ;25,8925607283441;30,1272501981649;27,7574274202237;14,1364705038651;2,08629114940206;S-; ; ; ;2022-2023
Sud e Isole;153,860906746455;2,76896066443933;29,881939129361;1,22027308080784;104,818648980835;133,922489890555;173,407659228333;202,676614736028;10 Istituti professionali;Italiano;22; ; ; ; ; ; ;52,9156975184773;30,8837581648327;14,1461379299727;1,83487131434233;,219535072375594;S-; ; ; ;2022-2023
Sud e Isole;180,884970736163;2,22665884838873;31,7010212525349;,932157004907505;131,222096205093;161,543976586985;200,846443951805;234,579342945372;10 Istituti tecnici;Italiano;22; ; ; ; ; ; ;19,2180061793682;35,985125954989;28,3863632732639;14,7950981716915;1,6154064206871;NS; ; ; ;2022-2023
Sud e Isole;206,546644512991;3,02257672134202;34,2972269409268;1,23167964671778;151,819441451473;184,059850477642;228,859568912005;261,454458488591;10 Licei scientifici classici e linguistici;Italiano;22; ; ; ; ; ; ;6,11632202049998;19,1149618581137;33,0798161964752;29,7767280489564;11,9121718759554;NS; ; ; ;2022-2023
Sud e Isole;187,775647616085;1,77915146630844;46,2404937603239;,882885776088056;112,130974694496;154,160609294445;216,609720198321;257,860942808156;2;Italiano;22;11,5585065124526;23,1962276082171;27,9304152294058;16,8343547900261;16,1901747394078;4,29032112049168; ; ; ; ; ;S-;12,8826332582065;13,0254171938719;74,0919495479216;2022-2023
Sud e Isole;189,505083056129;1,80751587574438;40,5639779600134;,83626122019164;120,200615417659;162,496745152365;216,009463174116;255,771901605364;5;Italiano;22;10,2089955875997;21,2857505422832;30,2083656090222;23,0884636636192;12,2554913851675;2,95293321230977; ; ; ; ; ;S-;15,7125591783005;13,0102524314291;71,2771883902705;2022-2023
Sud e Isole;182,580399723531;2,29038556076908;31,4459126749189;,95052517185904;137,343678288245;160,331408090011;201,434846540616;240,217264560086;10;Matematica;22; ; ; ; ; ; ;29,409003728769;32,805895387929;20,706688906742;11,4784768797683;5,59993509679167;S-; ; ; ;2022-2023
Sud e Isole;177,555596477619;2,46276463090019;25,767773424683;,93819728440117;140,608229047;158,882149624658;191,323312073706;223,963256430209;10 Altri licei;Matematica;22; ; ; ; ; ; ;32,015975940703;38,379670459021;20,0658493684036;6,99761395067086;2,54089028120095;S-; ; ; ;2022-2023
Sud e Isole;157,546731772755;2,33669857099478;21,019376251547;,853508608725927;123,088183566028;145,386979150857;170,948776077125;190,445007676042;10 Istituti professionali;Matematica;22; ; ; ; ; ; ;61,4589973117136;32,5526793726394;4,96466655539854;1,0236567602483;0;S-; ; ; ;2022-2023
Sud e Isole;181,600803440956;1,55484359327513;27,0876494126316;,600500655219219;142,867213233798;162,707917057194;198,089520955516;225,343727628182;10 Istituti tecnici;Matematica;22; ; ; ; ; ; ;26,6992705981568;36,2720688979;23,9727791622238;9,74388477502259;3,31199656669728;S-; ; ; ;2022-2023
Sud e Isole;205,760059718798;4,38718933575015;33,1293612100931;1,76040409368782;157,786029811141;181,531022775819;228,176482311879;263,827756167944;10 Licei scientifici;Matematica;22; ; ; ; ; ; ;9,45934216454596;21,5296565579783;27,3703608294216;25,8603377261663;15,7803027218873;S-; ; ; ;2022-2023
Sud e Isole;179,529839972712;1,89105674552126;42,7203207123234;,922472634177412;118,539209753358;150,050741178845;204,514398504748;249,884860528883;2;Matematica;22;16,0261799679052;29,4021393569164;21,1262588949126;20,9319057170012;10,341350659581;2,17216540368421; ; ; ; ; ;S-;14,0499468203726;25,9925904811906;59,9574626984368;2022-2023
Sud e Isole;180,611217247093;1,83652167074668;40,7326976261196;,872158231754005;116,788492089798;150,758248908991;207,015710136681;252,567391848158;5;Matematica;22;14,4881113187164;32,446672450306;22,6348439583094;16,3295430467195;11,9995927848673;2,10123644108233; ; ; ; ; ;S-;14,4194940167909;25,879290723006;59,701215260203;2022-2023
Sud;196,261379812423;2,50093683034163;48,6517418390566;1,24518676274837;114,956177377532;164,318652850398;231,880005773054;295,528819517018;5;Inglese L;17; ; ; ; ; ; ;22,5428512890795;77,4571487109207; ; ; ;NS;24,5425135858795;10,6299740669392;64,8275123471813;2022-2023
Sud;201,784920270266;1,95472450255471;46,3063534379036;,936400192370117;124,929501109123;169,06559332773;236,739326836468;272,914263538993;5;Inglese R;17; ; ; ; ; ; ;13,0473977878697;86,9526022121308; ; ; ;NS;16,2855743505482;5,25673704227021;78,4576886071816;2022-2023
Sud;187,732747545111;2,52312183780482;40,3246765377328;1,16937458448129;122,690523840804;161,619361405152;214,489943430403;251,723094371804;10;Italiano;17; ; ; ; ; ; ;18,8188130837389;26,147499588085;30,4156612791329;18,5339041891956;6,08412185984798;S-; ; ; ;2022-2023
Sud;190,45745011442;2,82564143296639;33,8716535511088;1,19161583723943;136,98281669981;166,320998594123;212,336565044187;244,923275069242;10 Altri licei;Italiano;17; ; ; ; ; ; ;13,3518152359911;28,9145300698869;34,998390448803;17,9262402578629;4,8090239874558;NS; ; ; ;2022-2023
Sud;160,062016118146;3,26837471243882;33,8522665617453;1,50307820065627;110,25926026689;136,610411421254;182,326840273351;217,804840680528;10 Istituti professionali;Italiano;17; ; ; ; ; ; ;42,2287589137339;33,710403526308;17,3791728767409;6,29709643082141;,38456825239633;NS; ; ; ;2022-2023
Sud;179,042867760768;3,19689059537078;33,1055570529612;1,37467397659675;125,125891338731;156,722007652052;200,846443951805;236,531537289272;10 Istituti tecnici;Italiano;17; ; ; ; ; ; ;22,1206752942694;35,3285482535465;28,04342586106;12,3456541139232;2,16169647720126;NS; ; ; ;2022-2023
Sud;204,474909183802;3,69661184351629;41,362511967845;1,66259814469934;140,700164759908;186,123374136246;229,131022481739;263,190442695233;10 Licei scientifici classici e linguistici;Italiano;17; ; ; ; ; ; ;8,6090523349773;15,5505774237123;35,9447060758449;28,2214055550515;11,6742586104149;S-; ; ; ;2022-2023
Sud;194,726536469472;1,99955491877608;46,9034859732121;,981348646772481;128,664104148543;165,084934047366;228,335063546044;280,211389019987;2;Italiano;17;8,4278959639729;21,6067402449632;26,3546289189553;18,377291730345;19,5404145010418;5,69302864072084; ; ; ; ; ;NS;15,2409292795729;8,23735872066725;76,5217119997598;2022-2023
Sud;196,94579017941;1,86945500619616;40,7087758268819;,849934948620244;132,441529096883;167,071341718047;222,198403603352;269,227197544947;5;Italiano;17;6,29668596105074;19,4416654650089;29,9654675820827;25,7179402755959;13,3674163113602;5,21082440490169; ; ; ; ; ;NS;19,0331113133654;6,41818010568237;74,5487085809522;2022-2023
Sud;187,629687805738;2,34300742569628;33,5356153699759;,990549143985166;140,412817065417;164,712705456742;206,437150193086;248,631702763156;10;Matematica;17; ; ; ; ; ; ;24,0205763140043;32,850297959401;21,9447705796302;12,6562902819344;8,52806486503055;S-; ; ; ;2022-2023
Sud;181,939855738994;2,37660088307704;26,2232551916027;,902268159828682;143,273346514985;165,225842361495;197,314474976173;228,674920440805;10 Altri licei;Matematica;17; ; ; ; ; ; ;23,0197947269683;42,2658381048841;22,4139805757839;9,49248151643257;2,80790507593128;S-; ; ; ;2022-2023
Sud;165,896361223057;2,71155946883339;25,0048432009385;1,05271975118933;130,713777485426;148,520299800463;181,531022775819;210,246868023859;10 Istituti professionali;Matematica;17; ; ; ; ; ; ;49,0606802176404;35,6255708362494;10,7510168857823;3,6367453812321;,925986679095937;NS; ; ; ;2022-2023
Sud;184,453519690786;3,24682614339973;30,6066530022731;1,32258465864648;140,412817065417;162,919895978364;201,64982296476;241,341270494192;10 Istituti tecnici;Matematica;17; ; ; ; ; ; ;25,4109986223974;35,3421209605385;21,9765155500164;11,0256291717554;6,24473569529208;NS; ; ; ;2022-2023
Sud;211,589714371934;3,83023515075992;34,7798386586374;1,55289446826096;157,786029811141;187,144132467667;233,705632184261;275,819846394814;10 Licei scientifici;Matematica;17; ; ; ; ; ; ;7,23454146548415;17,9252335953004;28,7051098426733;23,8277689477897;22,3073461487527;S-; ; ; ;2022-2023
Sud;191,240105038323;2,38817329822866;46,33892758995;1,1755722908958;119,303007477778;162,002791532473;217,858982574473;275,446231532286;2;Matematica;17;12,2356290836233;23,5445875777145;20,4223037623749;23,1706624467677;14,9768842993906;5,6499328301282; ; ; ; ; ;NS;21,4052934815021;15,1306387146866;63,4640678038113;2022-2023
Sud;193,066673039857;2,23328040749087;42,3413070420914;1,04585560825426;129,760151360739;164,341400482828;221,409893600851;271,620707521135;5;Matematica;17;8,24335826784877;27,4747233624151;23,8283995942392;19,1058993727452;16,1879668866465;5,15965251610409; ; ; ; ; ;NS;25,2294154726745;12,2992207100945;62,471363817231;2022-2023
Toscana;208,496307238843;3,34400013164987;46,030611304903;1,57123257152269;133,285523239776;178,491888625384;231,880005773054;295,528819517018;5;Inglese L;13; ; ; ; ; ; ;12,8261858579961;87,1738141420039; ; ; ;NS; ; ; ;2022-2023
Toscana;204,488245900923;2,96770248440754;46,3580466600499;1,41302143381478;124,929501109123;173,073753925461;236,739326836468;272,914263538993;5;Inglese R;13; ; ; ; ; ; ;12,7101500210519;87,2898499789484; ; ; ;NS; ; ; ;2022-2023
Toscana;197,791487847627;3,58699892540302;38,2874751525025;1,57817737097626;128,598158390097;173,399801126223;224,03052718826;256,735257660303;10;Italiano;13; ; ; ; ; ; ;13,8304437603725;20,9139468423871;30,724371324278;25,3779864441878;9,15325162877554;NS; ; ; ;2022-2023
Toscana;193,372856792902;3,29352496699971;34,296758422658;1,38704241113049;134,90410923664;172,116824292793;216,517955699659;243,957757432831;10 Altri licei;Italiano;13; ; ; ; ; ; ;14,5663033026766;23,1131999852539;35,0540764217682;23,1374538636185;4,1289664266825;NS; ; ; ;2022-2023
Toscana;169,178797347217;3,59390730302368;34,3733206781802;1,61996133667998;113,95434689513;144,479444790163;194,67490340846;224,03052718826;10 Istituti professionali;Italiano;13; ; ; ; ; ; ;37,035042248457;28,4723512314977;25,0147569964644;8,36504464553248;1,11280487804878;NS; ; ; ;2022-2023
Toscana;190,285892441876;1,34164973632507;34,0465822501022;,567508819169794;126,035410109703;168,953918163639;214,489943430403;244,894967688906;10 Istituti tecnici;Italiano;13; ; ; ; ; ; ;14,0139444271115;27,6711282482418;33,6647693036837;20,2212690421017;4,42888897886148;NS; ; ; ;2022-2023
Toscana;218,921824964542;3,18167015960949;33,493774383538;1,24449360754347;164,474005199994;199,308246728615;243,276710653189;272,807273686389;10 Licei scientifici classici e linguistici;Italiano;13; ; ; ; ; ; ;2,98468327545897;10,8673159507148;28,7067491920707;38,3278295460086;19,1134220357466;NS; ; ; ;2022-2023
