Ripartizione_geografica;WLE_200_mean;ES;WLE_200_sd;ES_SD;Percentile5;Percentile25;Percentile75;Percentile95;GRADO;MATERIA;Ordinatore;FASCIA_1;FASCIA_2;FASCIA_3;FASCIA_4;FASCIA_5;FASCIA_6;LIVELLO_1;LIVELLO_2;LIVELLO_3;LIVELLO_4;LIVELLO_5;Significatività;Perc._Devianza_tra_scuole_su_Devianza_Totale;Perc._Devianza_tra_classi_su_Devianza_Totale;Perc._Devianza_dentro_le_classi_su_Devianza_Totale;Anno_new
Prov. Aut. Trento;195,334315878591;1,9202781097422;38,0715385591471;,847764198761229;133,812242392005;170,156180887589;220,745271805238;261,320401160485;5;Italiano;8;3,8331476635664;20,6875778287342;32,0564292597709;25,7817952488324;13,8808788527544;3,76017114634137; ; ; ; ; ;NS; ; ; ;2023-2024
Prov. Aut. Trento;215,622360897392;6,36937862256029;37,3932075777973;2,65244585725532;160,329074675298;187,143800427177;241,101988045886;292,452307156569;10;Matematica;8; ; ; ; ; ; ;6,1726374922733;19,5027969464893;26,0964506918144;21,0140272122122;27,214087657211;S+; ; ; ;2023-2024
Prov. Aut. Trento;204,073884877561;4,6143452834988;32,018227755688;1,82774253020221;158,997094392513;182,518593802639;219,735432838347;265,567258413105;10 Altri licei;Matematica;8; ; ; ; ; ; ;8,07728258394295;27,1198677853163;31,6656608169044;16,6257762774325;16,5114125364037;S+; ; ; ;2023-2024
Prov. Aut. Trento;205,031671224785;4,52539652755756;32,4329434338403;1,79986257121402;158,434421392311;182,067771764028;229,526697291743;255,683376098757;10 Istituti tecnici;Matematica;8; ; ; ; ; ; ;8,39888996138995;23,9289736164736;28,2122747747747;25,5839768339768;13,8758848133848;NS; ; ; ;2023-2024
Prov. Aut. Trento;248,329753653009;7,10118635978973;32,1284907568643;2,55423995322478;193,763477342117;219,613566924475;275,059196260859;294,247324906044;10 Licei scientifici;Matematica;8; ; ; ; ; ; ;0;2,08333333333333;15,1785714285714;19,4940476190476;63,2440476190475;S+; ; ; ;2023-2024
Prov. Aut. Trento;193,415320589578;3,30710673041113;42,1941649004932;1,54464603194065;126,681094715551;164,03276459403;219,528501375657;262,127406235376;2;Matematica;8;9,15751262919325;21,0041184029531;24,3676162095765;27,1389552381127;15,3310663472248;3,0007311729397; ; ; ; ; ;NS; ; ; ;2023-2024
Prov. Aut. Trento;193,043310040413;3,06057846673395;37,1163374042533;1,34201910204925;134,636430563956;165,825517653099;216,447933667387;258,674744294125;5;Matematica;8;5,44910161671044;27,595129475373;24,7250851623253;24,8553888343257;13,6932659084265;3,6820290028391; ; ; ; ; ;NS; ; ; ;2023-2024
Puglia;205,946982920346;3,9499122774324;47,9207528643385;1,90533589732769;133,483567486256;170,508813134677;229,107141071003;317,282464832082;5;Inglese L;21; ; ; ; ; ; ;16,6508991839943;83,3491008160053; ; ; ;NS; ; ; ;2023-2024
Puglia;207,429509520819;2,12514824801184;37,7492286414689;,906583899707793;151,717216357549;182,199453730125;225,619377834412;298,255524391201;5;Inglese R;21; ; ; ; ; ; ;4,68648527829866;95,3135147217013; ; ; ;NS; ; ; ;2023-2024
Puglia;188,497811933158;4,25288297833306;39,0938821867963;1,93679955281904;123,780077476137;159,946522595454;216,213966038929;251,398411831053;10;Italiano;21; ; ; ; ; ; ;20,1914110646417;24,4961610272243;29,5211188218651;19,3471481371937;6,44416094907545;NS; ; ; ;2023-2024
Puglia;188,574376022252;5,09645697614613;32,1142840283975;2,10317855406461;133,922489890555;167,502480063387;212,237924805865;240,275870607569;10 Altri licei;Italiano;21; ; ; ; ; ; ;14,9231738578524;27,3992626591806;36,7588628789039;19,2657138279573;1,65298677610579;NS; ; ; ;2023-2024
Puglia;158,79630857506;5,15833171328537;32,3967772851901;2,32991442658053;110,859481991471;137,353355296903;180,404462299931;210,53451999848;10 Istituti professionali;Italiano;21; ; ; ; ; ; ;46,3056333644569;33,9900404606287;15,0040460628696;3,9859943977591;,714285714285714;NS; ; ; ;2023-2024
Puglia;177,354654111547;4,55496079223952;34,5500040675283;2,01042279418143;118,60884868592;152,851573129772;202,572526266949;229,995355112373;10 Istituti tecnici;Italiano;21; ; ; ; ; ; ;25,196938610714;29,7076962270261;31,7558042653655;11,1397650196518;2,19979587724274;NS; ; ; ;2023-2024
Puglia;212,286334466618;3,5269290287941;33,7434756578477;1,40614662387366;152,851573129772;191,15425048485;234,579342945372;263,006760037365;10 Licei scientifici classici e linguistici;Italiano;21; ; ; ; ; ; ;5,34286024364031;14,3523338053727;31,8743113208582;33,7399161136925;14,6905785164353;NS; ; ; ;2023-2024
Puglia;197,239077300063;2,80752386402515;49,3409869985117;1,4042062176843;114,59039593795;164,064759555113;231,394502284238;297,848914475126;2;Italiano;21;9,66445885961506;21,2288088842642;17,2305957609076;23,0807632255487;21,1964128773759;7,5989603922893; ; ; ; ; ;NS; ; ; ;2023-2024
Puglia;196,285881387136;2,10643630365108;36,5597201521625;,909086547554898;139,021390997266;170,156180887589;220,745271805238;261,320401160485;5;Italiano;21;2,89022536981393;20,5327994576297;31,3344288956365;27,8281656059199;13,7573901779078;3,65699049309151; ; ; ; ; ;NS; ; ; ;2023-2024
Puglia;191,919798466133;4,50518576709894;35,7198777595031;1,94360405262342;142,822736352686;165,216202791026;214,135705712667;262,340448447547;10;Matematica;21; ; ; ; ; ; ;22,8138312372634;30,3962124671165;21,0082913639596;13,988676107773;11,7929888238882;NS; ; ; ;2023-2024
Puglia;186,220223484388;6,69647227218216;33,418024610912;2,83676291272775;142,822736352686;162,919480435997;201,760494460569;254,441768201562;10 Altri licei;Matematica;21; ; ; ; ; ; ;25,5431093042204;36,7357887325221;19,0809746945672;10,0032575595001;8,63686970919044;NS; ; ; ;2023-2024
Puglia;167,514886903129;4,21443545049549;23,5898230687592;1,58152129489932;136,385481152986;151,380289888302;178,769178942614;203,486674234859;10 Istituti professionali;Matematica;21; ; ; ; ; ; ;49,396711366539;37,2246168582376;9,37436143039592;2,6896551724138;1,31465517241379;NS; ; ; ;2023-2024
Puglia;186,429758326314;4,70264345732914;27,3474302712233;1,80112019769061;145,103233002979;166,568810035174;202,73084360261;234,164729966778;10 Istituti tecnici;Matematica;21; ; ; ; ; ; ;20,9437002599664;33,445584096678;28,7809798403414;12,8220096199831;4,00772618303106;NS; ; ; ;2023-2024
Puglia;223,858436705396;4,55695579957604;33,6787437709263;1,76752687028369;173,565465462068;197,828401521785;246,276788554036;292,763490288567;10 Licei scientifici;Matematica;21; ; ; ; ; ; ;2,1057924831062;14,0659949761599;21,9786987933023;28,5557311181009;33,2937826293308;NS; ; ; ;2023-2024
Puglia;194,929779285403;2,8098427917068;41,689932288939;1,29944685257191;133,958609673565;164,03276459403;219,528501375657;262,127406235376;2;Matematica;21;7,38109285905257;23,5382217117501;23,0908440968844;24,9828767629535;16,6489046582139;4,35805991114549; ; ; ; ; ;NS; ; ; ;2023-2024
Puglia;193,616013875192;2,42751342899859;37,0554879619177;1,06198228436056;139,813053755075;165,825517653099;217,497653851825;251,910081371467;5;Matematica;21;4,87637333678203;28,1328664291592;21,779647310342;27,2524804110073;15,4027536897033;2,55587882300564; ; ; ; ; ;NS; ; ; ;2023-2024
Sardegna;181,838152423925;3,39587113073932;48,0655898219845;1,74592600576277;110,779047852401;152,503646501342;210,881717820366;275,693608344384;5;Inglese L;26; ; ; ; ; ; ;34,3279570978865;65,6720429021134; ; ; ;S-; ; ; ;2023-2024
Sardegna;194,15913471173;2,52602866431103;37,5935594030189;1,11151693534076;134,663606353192;172,094025453757;217,669961563087;263,863307654357;5;Inglese R;26; ; ; ; ; ; ;10,171047185562;89,8289528144378; ; ; ;S-; ; ; ;2023-2024
Sardegna;190,90775063635;3,68768427586859;34,3292799018839;1,56377511601253;133,922489890555;167,409975163374;215,845783025904;247,696860872983;10;Italiano;26; ; ; ; ; ; ;14,0638775931993;29,174241889136;31,3018825595626;20,3652210292468;5,09477692885573;NS; ; ; ;2023-2024
Sardegna;188,673794519827;4,21428213882916;32,8283892415115;1,75789367142961;142,279867858812;167,539373302513;215,845783025904;230,431103320614;10 Altri licei;Italiano;26; ; ; ; ; ; ;14,2784992784993;32,7777777777778;27,1183261183261;23,6248196248196;2,2005772005772;NS; ; ; ;2023-2024
Sardegna;164,86164992404;4,87291343976215;29,7789547577413;2,07101669966556;113,587551538941;142,473497636263;186,123374136246;206,891459059939;10 Istituti professionali;Italiano;26; ; ; ; ; ; ;38,9109347442681;32,6278659611993;24,8015873015873;3,65961199294533;0;NS; ; ; ;2023-2024
Sardegna;181,402012570979;2,61519700152595;28,2534825057632;1,03209423512854;135,081499406804;166,197152610481;197,770794320168;233,516463558318;10 Istituti tecnici;Italiano;26; ; ; ; ; ; ;15,0597069597069;42,3345238095237;29,9701465201464;10,543956043956;2,09166666666666;NS; ; ; ;2023-2024
Sardegna;208,873246906392;2,29682587097603;31,0623497740562;,885735018367066;157,799777206237;188,513320821325;229,790799654766;262,406354900164;10 Licei scientifici classici e linguistici;Italiano;26; ; ; ; ; ; ;3,76169066705791;16,5268629288663;36,410489693622;32,8734078613031;10,4275488491507;S-; ; ; ;2023-2024
Sardegna;197,959438991255;2,9815302133048;48,2726967796539;1,47231890378754;114,59039593795;167,888403391202;231,394502284238;297,848914475126;2;Italiano;26;9,50348494044743;19,5098512534637;19,8726050855872;21,1620521500666;23,8285633627726;6,12344320766222; ; ; ; ; ;NS; ; ; ;2023-2024
Sardegna;193,406566358514;2,50258967687869;37,3755557148764;1,10013978528818;133,812242392005;166,031802815032;221,764436888503;252,718469868425;5;Italiano;26;3,98479136134288;23,518625170906;31,7546814373789;23,8669791385748;14,0747515357311;2,80017135606603; ; ; ; ; ;NS; ; ; ;2023-2024
Sardegna;186,627645725745;3,2987129075276;29,2108962347735;1,30505547224571;145,874581683618;165,138813467586;203,486674234859;239,383936298676;10;Matematica;26; ; ; ; ; ; ;22,9783732929704;34,1680702443492;24,3775343863591;12,9131104203081;5,5629116560131;S-; ; ; ;2023-2024
Sardegna;185,242308978967;4,89208928460995;27,9378630169035;1,89985682625561;147,984409289843;165,216202791025;201,735085593984;239,383936298676;10 Altri licei;Matematica;26; ; ; ; ; ; ;22,7883641682574;37,2684047945424;24,9900849776056;9,78202079734777;5,17112526224706;NS; ; ; ;2023-2024
Sardegna;164,679239436499;2,54609017590524;17,9376603054441;,840305589837006;136,85525228199;151,911498476505;175,640500406315;194,86920906163;10 Istituti professionali;Matematica;26; ; ; ; ; ; ;52,0833333333334;37,5;9,375;1,04166666666667;0;NS; ; ; ;2023-2024
Sardegna;181,843829696536;1,05227462230573;23,8451079907923;,381047800272195;147,755259226048;164,687329087336;198,3831637703;223,715648157183;10 Istituti tecnici;Matematica;26; ; ; ; ; ; ;23,6071684587814;39,6397849462365;26,0605734767025;8,60215053763441;2,09032258064516;S-; ; ; ;2023-2024
Sardegna;208,518196719128;3,74491018601444;28,8303330115832;1,39249695987644;167,033671038814;188,965034576688;223,317957574237;263,081499507004;10 Licei scientifici;Matematica;26; ; ; ; ; ; ;3,86118044888205;21,0143723708121;31,0125216434903;30,0904558201321;14,0214697166831;S-; ; ; ;2023-2024
Sardegna;190,397275777197;4,397884295571;40,176711733609;2,02022912866255;126,681094715551;164,03276459403;219,528501375657;261,023335862424;2;Matematica;26;9,27555481257931;21,4457359344267;28,5309992224983;25,1189090782733;13,1902979580271;2,4385029941954; ; ; ; ; ;NS; ; ; ;2023-2024
Sardegna;186,179082463776;2,41160518481366;35,447970980521;1,05229245578327;134,636430563956;162,006386298821;207,844177619696;243,250689887907;5;Matematica;26;7,77916128727256;31,1259875301165;26,3087506534611;21,2184848428766;11,4788117235649;2,08880396270818; ; ; ; ; ;S-; ; ; ;2023-2024
Sicilia;196,552588099422;4,1415403296412;52,9784933702753;2,15016759893827;110,779047852401;158,527746904452;229,107141071003;317,282464832082;5;Inglese L;25; ; ; ; ; ; ;25,2850921607841;74,7149078392165; ; ; ;S-; ; ; ;2023-2024
Sicilia;203,329198698586;3,01104503210029;43,4353920769985;1,39167956165259;140,65667672131;172,094025453757;227,051387688664;298,255524391201;5;Inglese R;25; ; ; ; ; ; ;9,18246453390811;90,8175354660919; ; ; ;S-; ; ; ;2023-2024
Sicilia;188,656774157876;4,02414693909055;38,2954091310489;1,81305502599878;125,593046928366;162,694429964763;212,700480795852;250,117353752489;10;Italiano;25; ; ; ; ; ; ;19,1494226355375;25,3781787412855;31,2401312112991;18,4867658540626;5,74550155781581;NS; ; ; ;2023-2024
Sicilia;183,025442096434;3,14096519246186;30,450976588106;1,28117366815757;129,339459006995;166,104463183347;200,447899459474;233,516463558318;10 Altri licei;Italiano;25; ; ; ; ; ; ;16,5982109859941;34,5426474692089;35,710691847617;11,2668738262424;1,88157587093757;S-; ; ; ;2023-2024
Sicilia;156,098072839933;3,01414037467004;30,2614863054003;1,32711889070536;111,556473610422;135,432230710522;179,99363248594;200,617753238926;10 Istituti professionali;Italiano;25; ; ; ; ; ; ;50,2640692640692;31,4763902763903;15,9210789210789;2,33846153846154;0;NS; ; ; ;2023-2024
Sicilia;180,391609732818;4,55297339469256;33,6921121363105;1,96766456320711;125,125891338731;158,87813304332;204,847922896097;236,360855341044;10 Istituti tecnici;Italiano;25; ; ; ; ; ; ;20,4013522348943;33,7162464766841;31,1238377706021;13,0299479305083;1,72861558731124;NS; ; ; ;2023-2024
Sicilia;208,551126691572;5,06305079480647;35,9126714520996;2,10101847057976;142,473497636263;186,834957592302;230,431103320614;266,455479244981;10 Licei scientifici classici e linguistici;Italiano;25; ; ; ; ; ; ;8,16732194396975;13,4463351477632;34,8922106263658;31,2277119386979;12,2664203432035;NS; ; ; ;2023-2024
Sicilia;185,821427893605;3,17795068591397;51,5032525469981;1,67307952942768;101,052155793298;147,679498802865;214,868940087507;297,848914475126;2;Italiano;25;14,8395374884322;24,4762227092397;19,7583991969858;17,986186661844;17,6460175640031;5,29363637949537; ; ; ; ; ;S-; ; ; ;2023-2024
Sicilia;189,055799687312;2,66739956319367;38,5097563849275;1,20386685879803;128,249962742967;161,843817038806;216,810591852574;252,718469868425;5;Italiano;25;6,93230755495376;24,1132075649;31,507256221002;23,4348834925142;11,5461189323747;2,46622623425548; ; ; ; ; ;S-; ; ; ;2023-2024
Sicilia;184,45002534429;3,90670551318638;33,9262972065671;1,67548115307104;137,343212717626;162,27621334053;205,197122838329;246,691807432648;10;Matematica;25; ; ; ; ; ; ;27,8865232855442;33,6538798952426;19,3709352609883;11,3462306756539;7,74243088257133;S-; ; ; ;2023-2024
Sicilia;176,601595321662;3,15695051330348;26,128608302528;1,21430728960076;136,499094274189;160,854856092719;189,428477494877;224,413060169618;10 Altri licei;Matematica;25; ; ; ; ; ; ;29,0162909929888;44,1917277751441;17,1856763348697;6,78904632396844;2,81725857302878;S-; ; ; ;2023-2024
Sicilia;159,70501239303;2,13165280328739;22,2628872064614;,795880637636287;123,087709092895;145,90072224805;171,37231668855;198,392139523452;10 Istituti professionali;Matematica;25; ; ; ; ; ; ;64,1267749963402;26,5978626848192;7,53623188405797;1,73913043478261;0;S-; ; ; ;2023-2024
Sicilia;183,440191019161;3,6634154912732;28,8518539415514;1,45286677795358;142,503570537009;164,693763521723;201,64982296476;233,834757177631;10 Istituti tecnici;Matematica;25; ; ; ; ; ; ;24,0740114143189;36,7868502564799;22,314051455537;12,9095278135211;3,91555906014289;S-; ; ; ;2023-2024
Sicilia;211,754488245435;8,73511587799028;37,0496154961714;3,65379528565425;153,712678716081;185,085104463236;235,207553571303;277,569059638652;10 Licei scientifici;Matematica;25; ; ; ; ; ; ;8,66141852333708;19,4052597006969;26,2747526950635;21,8433263526159;23,8152427282861;NS; ; ; ;2023-2024
Sicilia;184,264038551871;3,20856689469393;44,0245827204498;1,56833353771943;118,593916920637;152,836645604069;213,226150656443;261,023335862424;2;Matematica;25;15,1344106378515;25,4115406450112;21,5244529801045;23,3700742818936;11,2375336168997;3,3219878382394; ; ; ; ; ;NS; ; ; ;2023-2024
Sicilia;188,247452205962;3,11536947336321;39,2913654930953;1,42329055570764;126,752481125605;157,817261955703;216,447933667387;250,382532475824;5;Matematica;25;10,7275264054184;27,1939879397406;21,8093785417119;23,6272128266596;14,065491903839;2,57640238263185; ; ; ; ; ;NS; ; ; ;2023-2024
Sud e Isole;195,058008678704;2,74660188867976;52,4468298311437;1,42420807020661;110,779047852401;158,527746904452;229,107141071003;317,282464832082;5;Inglese L;22; ; ; ; ; ; ;26,0180694170882;73,9819305829121; ; ; ;S-;22,7463128926094;13,531820988713;63,7218661186776;2023-2024
Sud e Isole;202,843182836656;1,95185988204155;42,1277065509831;,889513078417677;140,65667672131;172,094025453757;225,619377834412;298,255524391201;5;Inglese R;22; ; ; ; ; ; ;8,61603375687426;91,3839662431253; ; ; ;S-;17,4784819314882;7,18385962763614;75,3376584408757;2023-2024
Sud e Isole;187,978670406338;2,53357893361967;37,9390853580439;1,1382131030098;125,593046928366;162,645642052298;212,700480795852;250,117353752489;10;Italiano;22; ; ; ; ; ; ;19,7992360744404;26,10020412786;29,9349160722684;18,3544282813987;5,81121544403251;NS; ; ; ;2023-2024
Sud e Isole;184,259525767984;2,58371962587736;31,3393759304818;1,06555428914429;129,587574469063;166,104463183347;205,609560589261;233,516463558318;10 Altri licei;Italiano;22; ; ; ; ; ; ;17,0165973175915;33,2109869736959;33,3868265376114;14,4077327755415;1,97785639556018;S-; ; ; ;2023-2024
Sud e Isole;155,916262435916;2,3031977617377;30,6499971223558;1,02117633338695;110,982289024979;133,922489890555;179,99363248594;205,415339233569;10 Istituti professionali;Italiano;22; ; ; ; ; ; ;50,8450034713421;30,7733063668022;15,6183930588072;2,76329710304835;0;NS; ; ; ;2023-2024
Sud e Isole;178,520471631475;2,65135848452776;32,926116011054;1,13866164234998;125,593046928366;156,834676478826;200,447899459474;234,673495748059;10 Istituti tecnici;Italiano;22; ; ; ; ; ; ;22,9964443628582;34,6965462823392;28,933293142881;11,3107116081129;2,06300460380806;NS; ; ; ;2023-2024
Sud e Isole;208,277115010471;2,98551997535791;34,6614512132083;1,21793069390586;147,341379112376;186,413036868551;230,431103320614;263,006760037365;10 Licei scientifici classici e linguistici;Italiano;22; ; ; ; ; ; ;7,02433997684389;15,2861322638049;34,600500151212;30,8501199808855;12,2389076272537;NS; ; ; ;2023-2024
Sud e Isole;190,047275889503;2,23674372233511;51,4894296477659;1,16424516562768;101,052155793298;157,772625042692;231,394502284238;297,848914475126;2;Italiano;22;13,3899542782757;23,1211930653444;18,6037954135541;19,1375890022964;19,6924950500382;6,0549731904914; ; ; ; ; ;NS;14,5172536699786;9,49409788693728;75,9886484430841;2023-2024
Sud e Isole;189,767692418316;1,68152940738101;37,8989531269084;,751461846692031;128,249962742967;161,843817038806;216,810591852574;252,718469868425;5;Italiano;22;6,02301094209942;24,5054550498772;31,1809870506145;23,9187143129018;11,9729133411993;2,39891930330821; ; ; ; ; ;S-;15,1780700507134;13,1015588341602;71,7203711151264;2023-2024
Sud e Isole;185,262502529087;2,35653043589556;33,0272306299592;,994982333710723;140,361604401921;162,919480435997;205,240378721214;246,6597615112;10;Matematica;22; ; ; ; ; ; ;26,6933460448733;32,967747010828;21,0616269863407;11,9508007030731;7,32647925488486;S-; ; ; ;2023-2024
Sud e Isole;179,295796754119;2,24176736840247;26,8977646752039;,868287569784702;140,807938871061;162,744691477112;193,42467528456;228,184505970359;10 Altri licei;Matematica;22; ; ; ; ; ; ;26,4102820386847;42,0609922710524;20,1375002000237;8,14911695618013;3,24210853405811;S-; ; ; ;2023-2024
Sud e Isole;161,148284423735;1,40815830930501;21,1252964765766;,509847207945519;128,144638564217;148,688459043018;172,972926439387;194,86920906163;10 Istituti professionali;Matematica;22; ; ; ; ; ; ;59,7191569653651;30,2855556477938;8,5749180308561;1,42036935598517;0;S-; ; ; ;2023-2024
Sud e Isole;182,632354230402;2,17400214762048;28,0438424390711;,851902453963776;142,503570537009;163,435591100763;200,402579274507;229,571153595756;10 Istituti tecnici;Matematica;22; ; ; ; ; ; ;25,3748931057642;36,6533915470768;22,6322809247591;11,7698336275354;3,5696007948656;S-; ; ; ;2023-2024
Sud e Isole;210,571540569702;4,82840822705776;35,4730678614229;1,98177122781854;154,304087469237;185,616403790588;233,625081299357;276,699031905147;10 Licei scientifici;Matematica;22; ; ; ; ; ; ;8,567330374998;18,6713360365198;27,9926600566221;23,4133076081445;21,3553659237149;S-; ; ; ;2023-2024
Sud e Isole;186,587923617914;2,15180007984733;43,1688464472969;1,03501197650914;118,593916920637;158,523858606503;213,226150656443;262,127406235376;2;Matematica;22;13,0777329142211;24,5046784706139;23,7201514606527;23,4281612156414;12,0256294306141;3,24364650825624; ; ; ; ; ;NS;18,2555151960969;18,3626404765224;63,3818443273807;2023-2024
Sud e Isole;187,826732289852;1,87680106664516;37,5269388074045;,838901767951136;129,04604895709;161,876878954234;212,055725752796;250,382532475823;5;Matematica;22;9,22546489814971;28,9311294162958;22,8659543439372;23,8534972317146;12,9495109206636;2,17444318923946; ; ; ; ; ;S-;17,6388141695212;15,3946676667472;66,9665181637316;2023-2024
Sud;209,729023212826;2,29807417837389;50,3021563158914;1,1254548501329;133,483567486256;176,586399927324;240,567958816588;317,282464832082;5;Inglese L;17; ; ; ; ; ; ;15,7141732717542;84,285826728245; ; ; ;NS;18,9323153011583;17,688818975045;63,3788657237967;2023-2024
Sud;209,392445864014;1,36861389659734;39,4140470146616;,59378053358719;146,310905819145;182,199453730125;235,012532214471;298,255524391201;5;Inglese R;17; ; ; ; ; ; ;5,61291839750783;94,3870816024918; ; ; ;NS;10,8934324691504;12,1109583515332;76,9956091793164;2023-2024
Sud;187,34244863804;2,52188648543891;38,0551576454067;1,13661713997004;124,983864959026;161,432041191065;214,072819866665;247,696860872983;10;Italiano;17; ; ; ; ; ; ;20,5056581546172;25,059208403849;30,0208746200239;19,0822704488923;5,3319883726185;S-; ; ; ;2023-2024
Sud;185,696084340759;2,64540627720374;32,2155272664376;1,10185292415283;131,378459314334;163,44197314524;208,969793832478;238,539061163178;10 Altri licei;Italiano;17; ; ; ; ; ; ;17,0368561074767;28,4690016995611;36,6565137608042;15,2372170323131;2,6004113998443;NS; ; ; ;2023-2024
Sud;155,888795199251;3,28966208692228;30,1684211422259;1,4471719307547;110,859481991471;135,432230710522;176,800373882918;202,644177540597;10 Istituti professionali;Italiano;17; ; ; ; ; ; ;49,6843148688829;33,6351520578564;13,6990548139456;2,72730130489415;,25417695442083;NS; ; ; ;2023-2024
Sud;176,238143390336;2,21779967262886;33,3020792540925;,964068816540674;120,222675410305;152,843471088136;200,617753238926;228,586705850609;10 Istituti tecnici;Italiano;17; ; ; ; ; ; ;25,5880514986884;31,9725751766138;30,6795426597946;10,1588118429898;1,60101882191294;S-; ; ; ;2023-2024
Sud;209,639657787642;2,13863595592412;32,759597851475;,845413977758151;152,804962680304;190,031419312468;230,431103320614;261,111997864355;10 Licei scientifici classici e linguistici;Italiano;17; ; ; ; ; ; ;5,57859102770123;14,9888431629973;33,9841557582991;34,1405921251201;11,307817925882;NS; ; ; ;2023-2024
Sud;197,453404122076;1,80543816562002;50,2501508300378;,910791546369756;114,59039593795;158,797048268906;231,394502284238;297,848914475126;2;Italiano;17;9,8203735507569;21,3176977352798;17,1303138723621;21,7994196045398;22,4905412335524;7,44165400350858; ; ; ; ; ;NS;11,7563007154369;5,84341582552644;82,4002834590366;2023-2024
Sud;196,663758707941;1,60440639394673;37,6601981727211;,702091179475402;133,812242392005;170,156180887589;221,764436888503;261,320401160485;5;Italiano;17;3,95446585170748;19,9649434159602;30,2169484823508;27,1706520805368;15,3667207050434;3,32626946440293; ; ; ; ; ;NS;15,9896649889181;9,36722337942231;74,6431116316596;2023-2024
Sud;187,902112918434;2,66286641164886;34,7973530358132;1,14592620901706;139,561188428661;162,744691477112;209,844509230098;252,99682052392;10;Matematica;17; ; ; ; ; ; ;26,4246151427162;29,4174630363805;20,607288932419;14,2023262490403;9,3483066394456;S-; ; ; ;2023-2024
Sud;181,299002550219;3,1040789373129;29,7146716412757;1,25666788719177;140,896187232853;160,748685235002;197,651711397672;234,164729966778;10 Altri licei;Matematica;17; ; ; ; ; ; ;28,7175227071867;36,4023624827144;20,5004463403295;9,95127465571907;4,428393814049;S-; ; ; ;2023-2024
Sud;161,606903565926;2,81869985902482;22,0503456854924;1,04118182968562;129,613533649983;148,575672770165;172,972732330275;200,402579274507;10 Istituti professionali;Matematica;17; ; ; ; ; ; ;58,7197516996886;32,2580389530845;6,78268415725941;1,70149051911174;,538034670855998;NS; ; ; ;2023-2024
Sud;183,526032307698;2,97827552335671;28,8573070072583;1,18098378412867;140,361604401921;162,919480435997;201,64982296476;234,164729966778;10 Istituti tecnici;Matematica;17; ; ; ; ; ; ;25,4740617416164;33,456548361207;24,1540231049043;12,7326240140293;4,18274277824262;S-; ; ; ;2023-2024
Sud;217,803897457527;3,04962501660069;32,6627429201189;1,18097293417235;170,706455960681;193,461088206097;239,581331506548;276,447129665785;10 Licei scientifici;Matematica;17; ; ; ; ; ; ;3,44921793676106;15,0218268195815;25,9134786735203;28,9994303212377;26,6160462488988;NS; ; ; ;2023-2024
Sud;194,680014684158;2,26266663422727;44,2880298092557;1,07920281109917;126,681094715551;164,03276459403;226,269036588522;262,127406235376;2;Matematica;17;9,23462378951302;23,0048387169233;21,3210956278437;24,5485560749168;17,1117661074632;4,77911968333941; ; ; ; ; ;NS;23,3262322037955;10,8687142697013;65,8050535265032;2023-2024
Sud;197,106474694567;1,9144479037481;39,0037181282379;,851620509764376;134,636430563956;169,687653231411;222,252144225357;258,674744294125;5;Matematica;17;5,33150900490064;25,2094126491533;20,6818067259313;27,3512263988848;16,7926921688926;4,63335305223678; ; ; ; ; ;NS;21,4055075965645;10,013130837981;68,5813615654545;2023-2024
Toscana;232,697711964414;4,69010970397732;54,0655676268621;2,26072287204532;152,503646501342;195,985031064389;275,693608344384;317,282464832082;5;Inglese L;13; ; ; ; ; ; ;7,70509198435478;92,2949080156451; ; ; ;S+; ; ; ;2023-2024
Toscana;218,406795628404;3,05675690231111;41,8436990316691;1,33795917737595;147,285579718708;192,750647688016;246,876539421795;298,255524391201;5;Inglese R;13; ; ; ; ; ; ;5,08580426939132;94,9141957306086; ; ; ;NS; ; ; ;2023-2024
Toscana;193,961071288952;4,69354765197573;40,3170061471767;2,13987340794976;125,125891338731;167,409975163374;221,946264967992;256,819046619794;10;Italiano;13; ; ; ; ; ; ;16,4364473532287;23,1952540273556;27,9116456469752;24,317618976152;8,13903399628896;NS; ; ; ;2023-2024
Toscana;194,950863938291;2,53185636298918;29,9653495210163;,992627163263648;140,326240687746;176,789582169898;216,251601452099;241,005311836105;10 Altri licei;Italiano;13; ; ; ; ; ; ;9,03684115008687;26,7983718337612;36,7524824349901;24,2127505120428;3,19955406911929;NS; ; ; ;2023-2024
Toscana;152,123302981998;2,1798895152634;29,6413371381982;,962244649295836;103,807770332108;131,222096205093;170,712672557661;201,758092523306;10 Istituti professionali;Italiano;13; ; ; ; ; ; ;52,1525857654889;34,9126472094214;10,2670421573647;2,66772486772487;0;S-; ; ; ;2023-2024
Toscana;186,499983179182;4,51688656108916;36,8391273443188;2,00749490696302;130,23128805098;162,714999107009;210,53451999848;244,894967688906;10 Istituti tecnici;Italiano;13; ; ; ; ; ; ;16,7828794695427;31,5670489444447;30,2428877041109;16,8724634218606;4,5347204600412;NS; ; ; ;2023-2024
Toscana;220,075953430657;4,37681100865543;32,3394036389297;1,67778961370766;167,409975163374;200,846443951805;237,679592405216;277,183567474809;10 Licei scientifici classici e linguistici;Italiano;13; ; ; ; ; ; ;2,96828189683384;8,32901661422786;29,521720280312;41,2473434376816;17,9336377709448;NS; ; ; ;2023-2024
