id;Aggregato_territoriale;aggregazione;Denominazione;grado;anno;Pct_dispersione;Variabilità_Dispersione;Pct_eccellenze;Variabilità_Eccellenti;Pct_copertura
76042;Comune istituto principale;Totale;LAURIA;13;2018-19;27,5280898876405;3,79601399131012;3,93258426966292;,9537935951883;91,2820512820513
76042;Comune istituto principale;Totale;LAURIA;13;2021-22;13,6054421768707;2,91760118834204;1,36054421768707;,385694607919935;92,4528301886792
76042;Comune istituto principale;Totale;LAURIA;13;2022-23;15,0943396226415;3,19722101554181;8,17610062893082;2,06080411011016;98,1481481481482
76042;Comune istituto principale;Totale;LAURIA;8;2017-18;9,90990990990991;1,67497927018682;27,9279279279279;2,47767812455308;96,5217391304348
76042;Comune istituto principale;Totale;LAURIA;8;2018-19;12,962962962963;1,69967317119759;19,4444444444444;1,25830573921179;97,2972972972973
76042;Comune istituto principale;Totale;LAURIA;8;2020-21;22,7272727272727;1,37436854187255;12,5;1,06718737290547;88,8888888888889
76042;Comune istituto principale;Totale;LAURIA;8;2021-22;8,24742268041237;1,35526185435788;30,9278350515464;1,27775312999988;83,6206896551724
76042;Comune istituto principale;Totale;LAURIA;8;2022-23;13,2075471698113;1,88561808316413;21,6981132075472;2,40947204913349;95,4954954954955
76042;Comune istituto principale;Totale;LAURIA;8;2023-24;9,89010989010989;1,6;19,7802197802198;2,0591260281974;98,9130434782609
76042;Comune plesso;Totale;LAURIA;13;2018-19;28,5714285714286;3,94405318873308;2,04081632653061;,666666666666667;94,8387096774194
76042;Comune plesso;Totale;LAURIA;13;2020-21;40,9090909090909;1,5;0;0;66,6666666666667
76042;Comune plesso;Totale;LAURIA;13;2021-22;13,3333333333333;3,20156211871642;1,66666666666667;,433012701892219;92,3076923076923
76042;Comune plesso;Totale;LAURIA;13;2022-23;10,4838709677419;2,0995626366713;8,87096774193548;2,25876975726313;98,4126984126984
76042;Comune plesso;Totale;LAURIA;13;2023-24;0;0;1,70940170940171;,661437827766148;93,6
76042;Comune plesso;Totale;LAURIA;13;2024-25;23,5294117647059;3,87298334620742;11,7647058823529;2,58602010819715;97,5409836065574
76042;Comune plesso;Totale;LAURIA;8;2017-18;10,3092783505155;1,78885438199983;27,8350515463918;2,65329983228432;97
76042;Comune plesso;Totale;LAURIA;8;2018-19;12,962962962963;1,69967317119759;19,4444444444444;1,25830573921179;97,2972972972973
76042;Comune plesso;Totale;LAURIA;8;2020-21;21,7948717948718;1,49666295470958;10,2564102564103;1,01980390271856;88,6363636363636
76042;Comune plesso;Totale;LAURIA;8;2021-22;9,09090909090909;1,37436854187255;27,2727272727273;1,15470053837925;83,8095238095238
76042;Comune plesso;Totale;LAURIA;8;2022-23;13,2075471698113;1,88561808316413;21,6981132075472;2,40947204913349;95,4954954954955
76042;Comune plesso;Totale;LAURIA;8;2023-24;10,8433734939759;1,4790199457749;20,4819277108434;1,78535710713571;98,8095238095238
76043;Comune istituto principale;Totale;LAVELLO;8;2017-18;16,4634146341463;1,88561808316413;12,1951219512195;2,0427529234278;97,0414201183432
76043;Comune istituto principale;Totale;LAVELLO;8;2018-19;25,6944444444444;2,82566363886433;15,2777777777778;2,81735691739616;97,9591836734694
76043;Comune istituto principale;Totale;LAVELLO;8;2020-21;27,007299270073;1,74963553055941;8,75912408759124;1,27775312999988;92,5675675675676
76043;Comune istituto principale;Totale;LAVELLO;8;2021-22;12,6760563380282;1,29362644830535;16,9014084507042;1,76126114370542;94,0397350993377
76043;Comune istituto principale;Totale;LAVELLO;8;2022-23;11,8181818181818;1,55182578445717;16,3636363636364;1,49829835452879;90,1639344262295
76043;Comune plesso;Totale;LAVELLO;13;2018-19;34,2465753424658;4,25897744639355;15,0684931506849;2,26691175145591;87,9518072289157
76043;Comune plesso;Totale;LAVELLO;13;2020-21;44,578313253012;2,6718699236469;3,6144578313253;1,11803398874989;95,4022988505747
76043;Comune plesso;Totale;LAVELLO;13;2021-22;20,8791208791209;2,18529407725405;4,3956043956044;1,04978131833565;91
76043;Comune plesso;Totale;LAVELLO;13;2022-23;11,1111111111111;2,16653584115759;12,8205128205128;2,2314999074019;100
76043;Comune plesso;Totale;LAVELLO;13;2023-24;5,40540540540541;,989743318610787;10,8108108108108;2,76272565797339;98,2300884955752
76043;Comune plesso;Totale;LAVELLO;13;2024-25;8,08080808080808;1,6583123951777;12,1212121212121;3;95,1923076923077
76043;Comune plesso;Totale;LAVELLO;8;2017-18;16,4634146341463;1,88561808316413;12,1951219512195;2,0427529234278;97,0414201183432
76043;Comune plesso;Totale;LAVELLO;8;2018-19;25,6944444444444;2,82566363886433;15,2777777777778;2,81735691739616;97,9591836734694
76043;Comune plesso;Totale;LAVELLO;8;2020-21;27,007299270073;1,74963553055941;8,75912408759124;1,27775312999988;92,5675675675676
76043;Comune plesso;Totale;LAVELLO;8;2021-22;12,6760563380282;1,29362644830535;16,9014084507042;1,76126114370542;94,0397350993377
76043;Comune plesso;Totale;LAVELLO;8;2022-23;11,8181818181818;1,55182578445717;16,3636363636364;1,49829835452879;90,1639344262295
76044;Comune plesso;Totale;MARATEA;13;2018-19;22,2222222222222;1,73205080756888;3,33333333333333;,695970545353753;93,75
76044;Comune plesso;Totale;MARATEA;13;2020-21;24,7619047619048;3,56195171219375;3,80952380952381;1,3228756555323;86,0655737704918
76044;Comune plesso;Totale;MARATEA;13;2021-22;21,505376344086;2,39791576165636;1,0752688172043;,330718913883074;90,2912621359223
76044;Comune plesso;Totale;MARATEA;13;2022-23;20,4918032786885;2,31503239718152;5,73770491803279;1,69096865730859;97,6
76044;Comune plesso;Totale;MARATEA;13;2023-24;7,01754385964912;1;3,50877192982456;,866025403784439;97,4358974358974
76044;Comune plesso;Totale;MARATEA;13;2024-25;9,1743119266055;1,39970842444753;2,75229357798165;,728431359084683;97,3214285714286
76048;Comune istituto principale;Totale;MELFI;13;2018-19;13,4986225895317;2,75020171395765;7,98898071625344;2,22446057552635;98,9100817438692
76048;Comune istituto principale;Totale;MELFI;13;2020-21;12,9411764705882;1,91076991463302;5,09803921568627;1,15394853534385;68,5483870967742
76048;Comune istituto principale;Totale;MELFI;13;2021-22;10;2,06728533082718;4,24242424242424;1,47363415851292;91,9220055710306
76048;Comune istituto principale;Totale;MELFI;13;2022-23;8,43373493975904;1,51840559652405;8,73493975903614;2,58165267910995;96,7930029154519
76048;Comune istituto principale;Totale;MELFI;13;2023-24;7,47663551401869;1,38443731048635;7,16510903426791;1,71947585683028;96,9788519637462
76048;Comune istituto principale;Totale;MELFI;13;2024-25;1,57232704402516;,507039295203939;8,49056603773585;1,80944800405955;97,2477064220184
76048;Comune istituto principale;Totale;MELFI;8;2017-18;24,7311827956989;2,9732137494637;18,2795698924731;2,0591260281974;92,0792079207921
76048;Comune istituto principale;Totale;MELFI;8;2018-19;24,7311827956989;1,96889390518548;10,752688172043;2,19988776369148;95,3846153846154
76048;Comune istituto principale;Totale;MELFI;8;2020-21;23,8888888888889;1,552417469626;11,1111111111111;1,18321595661992;90,9090909090909
76048;Comune istituto principale;Totale;MELFI;8;2021-22;26,4516129032258;2,08791163606126;17,4193548387097;1,93245310421754;94,5121951219512
76048;Comune istituto principale;Totale;MELFI;8;2022-23;20,7865168539326;1,84661853126194;19,1011235955056;1,74355957741627;94,1798941798942
76048;Comune istituto principale;Totale;MELFI;8;2023-24;19,8757763975155;1,49897084035912;8,69565217391304;1,70692127730414;94,1520467836257
76048;Comune istituto principale;Totale;MELFI;8;2024-25;21,5686274509804;2,26039266500314;14,3790849673203;1,98431348329844;98,7096774193548
76048;Comune plesso;Totale;MELFI;13;2018-19;11,1111111111111;2,61273590109848;8,47953216374269;2,29090896564855;98,8439306358381
76048;Comune plesso;Totale;MELFI;13;2020-21;12,1338912133891;1,96298389833538;5,43933054393306;1,19312770440061;67,3239436619718
76048;Comune plesso;Totale;MELFI;13;2021-22;7,61904761904762;1,87082869338697;4,44444444444444;1,52525043481026;91,8367346938776
76048;Comune plesso;Totale;MELFI;13;2022-23;8,33333333333333;1,55065691305452;8,95061728395062;2,62458926483245;97,0059880239521
76048;Comune plesso;Totale;MELFI;13;2023-24;7,32484076433121;1,4142135623731;7,32484076433121;1,74455675197729;96,9135802469136
76048;Comune plesso;Totale;MELFI;13;2024-25;1,2987012987013;,489560437012228;8,76623376623377;1,83233130643149;97,1608832807571
76048;Comune plesso;Totale;MELFI;8;2017-18;24,7311827956989;2,9732137494637;18,2795698924731;2,0591260281974;92,0792079207921
76048;Comune plesso;Totale;MELFI;8;2018-19;24,7311827956989;1,96889390518548;10,752688172043;2,19988776369148;95,3846153846154
76048;Comune plesso;Totale;MELFI;8;2020-21;23,8888888888889;1,552417469626;11,1111111111111;1,18321595661992;90,9090909090909
76048;Comune plesso;Totale;MELFI;8;2021-22;26,4516129032258;2,08791163606126;17,4193548387097;1,93245310421754;94,5121951219512
76048;Comune plesso;Totale;MELFI;8;2022-23;20,7865168539326;1,84661853126194;19,1011235955056;1,74355957741627;94,1798941798942
76048;Comune plesso;Totale;MELFI;8;2023-24;19,8757763975155;1,49897084035912;8,69565217391304;1,70692127730414;94,1520467836257
76048;Comune plesso;Totale;MELFI;8;2024-25;21,5686274509804;2,26039266500314;14,3790849673203;1,98431348329844;98,7096774193548
76050;Comune plesso;Totale;MOLITERNO;13;2018-19;27,1428571428571;2,92574776766556;1,42857142857143;,4;100
76050;Comune plesso;Totale;MOLITERNO;13;2020-21;23,2142857142857;1,74355957741627;1,78571428571429;,4;98,2456140350877
76050;Comune plesso;Totale;MOLITERNO;13;2021-22;30,9859154929577;3,61109401705356;1,40845070422535;,4;98,6111111111111
76050;Comune plesso;Totale;MOLITERNO;13;2022-23;9,09090909090909;,82915619758885;3,63636363636364;,866025403784439;96,4912280701754
76050;Comune plesso;Totale;MOLITERNO;13;2023-24;21,5686274509804;2,63818119165458;3,92156862745098;,8;100
76050;Comune plesso;Totale;MOLITERNO;13;2024-25;36,5384615384615;4,96865172858795;0;0;96,2962962962963
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2018-19;0;0;6,38297872340426;,816496580927726;97,9166666666667
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2020-21;14,2857142857143;2,82842712474619;4,76190476190476;,816496580927726;98,4375
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2021-22;1,72413793103448;,433012701892219;5,17241379310345;,82915619758885;98,3050847457627
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2022-23;6,97674418604651;,816496580927726;2,32558139534884;,471404520791032;97,7272727272727
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2023-24;2,85714285714286;,471404520791032;0;0;97,2222222222222
76057;Comune plesso;Totale;PALAZZO SAN GERVASIO;13;2024-25;3,27868852459016;,5;3,27868852459016;,5;100
76060;Comune plesso;Totale;PIETRAGALLA;8;2017-18;18,1818181818182;1;15,1515151515152;1,5;91,6666666666667
76060;Comune plesso;Totale;PIETRAGALLA;8;2018-19;32;1;0;0;100
76060;Comune plesso;Totale;PIETRAGALLA;8;2020-21;16,6666666666667;0;16,6666666666667;1;96
76060;Comune plesso;Totale;PIETRAGALLA;8;2021-22;46,4285714285714;,5;3,57142857142857;,5;100
76060;Comune plesso;Totale;PIETRAGALLA;8;2022-23;8,69565217391304;0;21,7391304347826;1,5;95,8333333333333
76060;Comune plesso;Totale;PIETRAGALLA;8;2024-25;12;,5;16;0;96,1538461538462
76063;Comune istituto principale;Totale;POTENZA;13;2018-19;12,167026637869;3,13770104044248;12,455003599712;3,54985217967656;94,8770491803279
76063;Comune istituto principale;Totale;POTENZA;13;2020-21;11,1723052714398;2,15389879326135;8,57592446892211;2,61565127388712;90,2058197303052
76063;Comune istituto principale;Totale;POTENZA;13;2021-22;12,2529644268775;2,70052432831639;11,9367588932806;2,84334701516743;91,4017341040462
76063;Comune istituto principale;Totale;POTENZA;13;2022-23;12,734375;3,29631687456427;10,9375;3,20627359451424;97,4124809741248
76063;Comune istituto principale;Totale;POTENZA;13;2023-24;7,59392486011191;2,40978882858346;11,9104716227018;3,11382113651075;96,9767441860465
76063;Comune istituto principale;Totale;POTENZA;13;2024-25;11,1467522052927;2,85147016553007;10,6655974338412;2,5104268982255;97,5743348982786
76063;Comune istituto principale;Totale;POTENZA;8;2017-18;15,46875;1,84661853126194;21,40625;2,34781222039204;96,5309200603318
76063;Comune istituto principale;Totale;POTENZA;8;2018-19;12,8038897893031;1,73992769814384;20,5834683954619;2,59194765144361;96,2558502340094
76063;Comune istituto principale;Totale;POTENZA;8;2020-21;16,5165165165165;1,82020089911287;18,3183183183183;2,0373013713905;94,8717948717949
76063;Comune istituto principale;Totale;POTENZA;8;2021-22;15,6549520766773;2,29043527522609;20,926517571885;2,12660784760614;93,8530734632684
76063;Comune istituto principale;Totale;POTENZA;8;2022-23;13,587786259542;1,65329925830141;23,0534351145038;2,42685978941924;95,900439238653
76063;Comune istituto principale;Totale;POTENZA;8;2023-24;10,377358490566;1,34909940484467;19,4968553459119;2,33744899838889;97,2477064220184
76063;Comune istituto principale;Totale;POTENZA;8;2024-25;10,702875399361;1,24818206905429;18,8498402555911;1,78614428831635;96,3076923076923
76063;Comune plesso;Totale;POTENZA;13;2018-19;11,2261146496815;3,02594747665717;13,296178343949;3,70783678621619;94,6495855312735
76063;Comune plesso;Totale;POTENZA;13;2020-21;10,323709536308;2,08370367078774;9,27384076990376;2,76371439985224;90,0709219858156
76063;Comune plesso;Totale;POTENZA;13;2021-22;10,6529209621993;2,55720808538697;12,5429553264605;2,96093284079042;92,1615201900238
76063;Comune plesso;Totale;POTENZA;13;2022-23;12,026913372582;3,25630814449756;11,4381833473507;3,33299243447957;97,3791973791974
76063;Comune plesso;Totale;POTENZA;13;2023-24;7,54877014418999;2,52155948760953;12,2137404580153;3,24567678215979;97,2772277227723
76063;Comune plesso;Totale;POTENZA;13;2024-25;10,8454312553373;2,82990589012051;10,7600341588386;2,60548871204069;97,7462437395659
76063;Comune plesso;Totale;POTENZA;8;2017-18;15,506329113924;1,82726086889542;21,5189873417722;2,29096348163767;96,6360856269113
76063;Comune plesso;Totale;POTENZA;8;2018-19;12,9568106312292;1,73939938026942;20,9302325581395;2,55650430973904;96,1661341853035
76063;Comune plesso;Totale;POTENZA;8;2020-21;16,5137614678899;1,8328597873269;18,348623853211;2,04633819296811;94,7826086956522
76063;Comune plesso;Totale;POTENZA;8;2021-22;15,8576051779935;2,25898598709827;21,0355987055016;2,08557804841866;93,9209726443769
76063;Comune plesso;Totale;POTENZA;8;2022-23;13,3647798742138;1,66496618071793;22,9559748427673;2,46515782897326;95,7831325301205
76063;Comune plesso;Totale;POTENZA;8;2023-24;10,2848101265823;1,35925221163672;19,620253164557;2,28340924045873;97,2307692307692
76063;Comune plesso;Totale;POTENZA;8;2024-25;10,2439024390244;1,21514773671294;18,8617886178862;1,79428743552575;96,2441314553991
76064;Comune plesso;Totale;RAPOLLA;8;2024-25;15,2777777777778;,82915619758885;5,55555555555556;0;100
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2017-18;23,3870967741935;2,6954231805876;15,3225806451613;1,27775312999988;96,1240310077519
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2018-19;15,5963302752294;1,85472369909914;18,348623853211;1,89736659610103;96,4601769911504
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2020-21;25,9615384615385;1,60727512683216;14,4230769230769;,957427107756338;92,0353982300885
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2021-22;14;,942809041582063;18;1,29099444873581;86,2068965517241
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2022-23;18,4873949579832;1,10554159678513;12,6050420168067;1,70782512765993;98,3471074380165
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2023-24;18,348623853211;1,59861050777091;12,8440366972477;2,35702260395516;94,7826086956522
76066;Comune istituto principale;Totale;RIONERO IN VULTURE;8;2024-25;14,9700598802395;1,96214168703486;15,5688622754491;2,5377155080899;96,5317919075144
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2018-19;8,33333333333333;2,05038572777247;13,1944444444444;2,8642768079662;97,9591836734694
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2020-21;10,3703703703704;2,27760839478607;14,0740740740741;2,73575857852991;95,7446808510638
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2021-22;2,38095238095238;,728431359084683;11,1111111111111;1,30930734141595;98,4375
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2022-23;6,15384615384615;1,44871164560059;17,6923076923077;2,36225462505214;100
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2023-24;2,4;,666666666666667;17,6;2,83278861866266;97,65625
76066;Comune plesso;Totale;RIONERO IN VULTURE;13;2024-25;5,76923076923077;,816496580927726;8,65384615384615;1,89296944860009;98,1132075471698
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2017-18;23,3870967741935;2,6954231805876;15,3225806451613;1,27775312999988;96,1240310077519
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2018-19;15,5963302752294;1,85472369909914;18,348623853211;1,89736659610103;96,4601769911504
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2020-21;25,9615384615385;1,60727512683216;14,4230769230769;,957427107756338;92,0353982300885
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2021-22;14;,942809041582063;18;1,29099444873581;86,2068965517241
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2022-23;18,4873949579832;1,10554159678513;12,6050420168067;1,70782512765993;98,3471074380165
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2023-24;18,348623853211;1,59861050777091;12,8440366972477;2,35702260395516;94,7826086956522
76066;Comune plesso;Totale;RIONERO IN VULTURE;8;2024-25;9,64912280701754;1,06718737290547;21,9298245614035;2,11476292340825;96,6101694915254
76067;Comune plesso;Totale;RIPACANDIDA;13;2024-25;1,69491525423729;,433012701892219;22,0338983050847;3,11247489949718;98,3333333333333
76069;Comune plesso;Totale;ROCCANOVA;8;2018-19;33,3333333333333;2;8,33333333333333;1;96
76080;Comune istituto principale;Totale;SANT'ARCANGELO;8;2017-18;36,25;2,31516738055805;6,25;1,09544511501033;96,3855421686747
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2018-19;8,98876404494382;2,52884592816468;5,0561797752809;1,88561808316413;97,8021978021978
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2020-21;18,1159420289855;2,9748949561287;5,07246376811594;1,41774468787578;87,8980891719745
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2021-22;21,9298245614035;3,55096817783545;2,63157894736842;,992156741649222;87,0229007633588
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2022-23;16,3934426229508;3,16227766016838;4,91803278688525;1,29903810567666;98,3870967741936
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2023-24;6,14035087719298;,7806247497998;9,64912280701754;2,23257138743647;97,4358974358974
76080;Comune plesso;Totale;SANT'ARCANGELO;13;2024-25;12,8;2,12132034355964;10,4;1,49478259288767;91,9117647058823
76080;Comune plesso;Totale;SANT'ARCANGELO;8;2017-18;35,9375;,471404520791032;7,8125;,942809041582063;98,4615384615385
76085;Comune plesso;Totale;SENISE;13;2018-19;16,504854368932;2,73353657780945;,970873786407767;,372677996249965;96,2616822429907
76085;Comune plesso;Totale;SENISE;13;2020-21;18,0851063829787;2,06031501455085;0;0;88,6792452830189
76085;Comune plesso;Totale;SENISE;13;2021-22;9,18367346938776;1,27775312999988;8,16326530612245;2,0995626366713;95,1456310679612
76085;Comune plesso;Totale;SENISE;13;2022-23;4,54545454545455;,942809041582063;3,40909090909091;,5;92,6315789473684
76085;Comune plesso;Totale;SENISE;13;2023-24;10,9756097560976;2,22710574513201;7,31707317073171;1,93907194296653;96,4705882352941
76085;Comune plesso;Totale;SENISE;13;2024-25;2,08333333333333;,451753951452626;8,33333333333333;2,0303814862217;93,2038834951456
76088;Comune plesso;Totale;TERRANOVA DI POLLINO;8;2022-23;9,09090909090909;,5;18,1818181818182;0;100
76089;Comune plesso;Totale;TITO;8;2018-19;21,6867469879518;3,77491721763537;21,6867469879518;1,6583123951777;100
76095;Comune istituto principale;Totale;VENOSA;13;2018-19;23,8372093023256;5,54470933890069;8,72093023255814;2,60324019332297;86,8686868686869
76095;Comune istituto principale;Totale;VENOSA;13;2020-21;12,3456790123457;2,51606409147237;6,79012345679012;1,53741222957161;78,2608695652174
76095;Comune istituto principale;Totale;VENOSA;13;2021-22;24,6376811594203;3,26190128606002;6,52173913043478;1,13578166916005;85,7142857142857
76095;Comune istituto principale;Totale;VENOSA;13;2022-23;9,58083832335329;2,67526163082948;4,79041916167665;,962091385841669;92,7777777777778
76095;Comune istituto principale;Totale;VENOSA;13;2023-24;5,3030303030303;1,05326872164704;15,9090909090909;2,73575857852991;97,7777777777778
76095;Comune plesso;Totale;VENOSA;13;2018-19;23,8372093023256;5,54470933890069;8,72093023255814;2,60324019332297;86,8686868686869
76095;Comune plesso;Totale;VENOSA;13;2020-21;12,3456790123457;2,51606409147237;6,79012345679012;1,53741222957161;78,2608695652174
76095;Comune plesso;Totale;VENOSA;13;2021-22;24,6376811594203;3,26190128606002;6,52173913043478;1,13578166916005;85,7142857142857
76095;Comune plesso;Totale;VENOSA;13;2022-23;9,58083832335329;2,67526163082948;4,79041916167665;,962091385841669;92,7777777777778
76095;Comune plesso;Totale;VENOSA;13;2023-24;5,3030303030303;1,05326872164704;15,9090909090909;2,73575857852991;97,7777777777778
76095;Comune plesso;Totale;VENOSA;13;2024-25;6,04026845637584;1,56347191994114;7,38255033557047;2,24982852570184;98,0263157894737
76097;Comune plesso;Totale;VIGGIANELLO;8;2020-21;34,6153846153846;4,5;0;0;92,8571428571429
76097;Comune plesso;Totale;VIGGIANELLO;8;2021-22;24,3243243243243;1,5;16,2162162162162;2;100
76097;Comune plesso;Totale;VIGGIANELLO;8;2022-23;27,5862068965517;2;10,3448275862069;,5;100
77003;Comune plesso;Totale;BERNALDA;13;2018-19;8,98876404494382;1,37436854187255;2,24719101123596;,471404520791032;92,7083333333333
77003;Comune plesso;Totale;BERNALDA;13;2020-21;22,2222222222222;1,89736659610103;7,77777777777778;1,74355957741627;91,8367346938776
77003;Comune plesso;Totale;BERNALDA;13;2021-22;9,58904109589041;2,19215773966098;4,10958904109589;,763762615825973;76,8421052631579
77003;Comune plesso;Totale;BERNALDA;13;2022-23;13,0434782608696;1,57790871674104;4,34782608695652;1,04978131833565;97,8723404255319
77003;Comune plesso;Totale;BERNALDA;13;2023-24;5,10204081632653;,687184270936277;7,14285714285714;2,19215773966098;98,989898989899
77003;Comune plesso;Totale;BERNALDA;13;2024-25;12,621359223301;2,0303814862217;3,88349514563107;,903507902905251;97,1698113207547
77003;Comune plesso;Totale;BERNALDA;8;2017-18;21,4285714285714;1,24539969815448;12,6984126984127;1,97948663722157;96,1832061068702
77003;Comune plesso;Totale;BERNALDA;8;2018-19;18,9393939393939;2,44114392723358;17,4242424242424;3,28260722659316;97,0588235294118
77003;Comune plesso;Totale;BERNALDA;8;2020-21;32,3232323232323;1,24721912892465;14,1414141414141;1,69967317119759;93,3962264150943
77003;Comune plesso;Totale;BERNALDA;8;2022-23;24,3478260869565;1,4142135623731;11,304347826087;1,35526185435788;92,741935483871
77003;Comune plesso;Totale;BERNALDA;8;2023-24;21,0526315789474;1,98976975388345;12,280701754386;1,51185789203691;95
77003;Comune plesso;Totale;BERNALDA;8;2024-25;17,3076923076923;2,51661147842358;9,61538461538462;1,59861050777091;95,4128440366973
77008;Comune plesso;Totale;FERRANDINA;13;2018-19;37,5;3,96988664825584;4,6875;1,2;96,969696969697
77008;Comune plesso;Totale;FERRANDINA;13;2020-21;15,8730158730159;2,69258240356725;6,34920634920635;1,73205080756888;94,0298507462687
77008;Comune plesso;Totale;FERRANDINA;13;2021-22;16,2162162162162;2,06155281280883;8,10810810810811;1,29903810567666;66,0714285714286
77008;Comune plesso;Totale;FERRANDINA;13;2022-23;7,54716981132075;1,16619037896906;0;0;98,1481481481482
77008;Comune plesso;Totale;FERRANDINA;13;2023-24;10,4166666666667;1,6393596310755;4,16666666666667;,866025403784439;100
77008;Comune plesso;Totale;FERRANDINA;13;2024-25;14;2,04633819296811;2;,433012701892219;92,5925925925926
77014;Comune istituto principale;Totale;MATERA;13;2018-19;11,7248062015504;3,30507569916773;15,406976744186;4,2792205359226;96,1789375582479
77014;Comune istituto principale;Totale;MATERA;13;2020-21;12,1588089330025;2,41162670560556;11,9106699751861;2,66331737959459;71,5173025732032
77014;Comune istituto principale;Totale;MATERA;13;2021-22;11,7760617760618;2,74302046663782;10,7142857142857;2,63192980117271;94,1818181818182
77014;Comune istituto principale;Totale;MATERA;13;2022-23;7,05765407554672;2,00897214625373;15,1093439363817;3,86776058439103;96,1759082217973
77014;Comune istituto principale;Totale;MATERA;13;2023-24;5,3014553014553;1,49587911309292;14,968814968815;3,91578004149024;96,5863453815261
77014;Comune istituto principale;Totale;MATERA;13;2024-25;10,5986261040236;2,35216903466939;9,02845927379784;2,65248408463892;98,6447241045499
77014;Comune istituto principale;Totale;MATERA;8;2017-18;14,9443561208267;2,56844475166015;26,3910969793323;3,1502222332569;97,8227060653188
77014;Comune istituto principale;Totale;MATERA;8;2018-19;14,9200710479574;2,85963543006786;24,866785079929;3,00098603125095;98,4265734265734
77014;Comune istituto principale;Totale;MATERA;8;2020-21;16,2257495590829;2,46449219106285;22,0458553791887;3,02977691537776;93,8741721854305
77014;Comune istituto principale;Totale;MATERA;8;2021-22;15,5597722960152;2,15354477595448;21,8216318785579;3,26605141366983;94,7841726618705
77014;Comune istituto principale;Totale;MATERA;8;2022-23;9,05861456483126;1,9;23,4458259325044;3,59258495608199;93,9899833055092
77014;Comune istituto principale;Totale;MATERA;8;2023-24;13,5483870967742;2,0820825242716;20,6451612903226;2,79102172855784;97,1786833855799
77014;Comune istituto principale;Totale;MATERA;8;2024-25;9,70695970695971;1,48527283009308;20,8791208791209;2,23443861426438;96,9804618117229
77014;Comune plesso;Totale;MATERA;13;2018-19;11,7248062015504;3,30507569916773;15,406976744186;4,2792205359226;96,1789375582479
77014;Comune plesso;Totale;MATERA;13;2020-21;12,1588089330025;2,41162670560556;11,9106699751861;2,66331737959459;71,5173025732032
77014;Comune plesso;Totale;MATERA;13;2021-22;11,7760617760618;2,74302046663782;10,7142857142857;2,63192980117271;94,1818181818182
77014;Comune plesso;Totale;MATERA;13;2022-23;7,05765407554672;2,00897214625373;15,1093439363817;3,86776058439103;96,1759082217973
77014;Comune plesso;Totale;MATERA;13;2023-24;5,3014553014553;1,49587911309292;14,968814968815;3,91578004149024;96,5863453815261
77014;Comune plesso;Totale;MATERA;13;2024-25;10,5986261040236;2,35216903466939;9,02845927379784;2,65248408463892;98,6447241045499
77014;Comune plesso;Totale;MATERA;8;2017-18;14,9443561208267;2,56844475166015;26,3910969793323;3,1502222332569;97,8227060653188
77014;Comune plesso;Totale;MATERA;8;2018-19;14,9200710479574;2,85963543006786;24,866785079929;3,00098603125095;98,4265734265734
77014;Comune plesso;Totale;MATERA;8;2020-21;16,2257495590829;2,46449219106285;22,0458553791887;3,02977691537776;93,8741721854305
77014;Comune plesso;Totale;MATERA;8;2021-22;15,5597722960152;2,15354477595448;21,8216318785579;3,26605141366983;94,7841726618705
77014;Comune plesso;Totale;MATERA;8;2022-23;9,05861456483126;1,9;23,4458259325044;3,59258495608199;93,9899833055092
77014;Comune plesso;Totale;MATERA;8;2023-24;12,80276816609;1,9928528657655;20,4152249134948;2,87595302924042;96,9798657718121
77014;Comune plesso;Totale;MATERA;8;2024-25;9,84555984555985;1,52349807133617;21,042471042471;2,28420622919713;96,8224299065421
