codice_ente,anno,mese,codice_gestionale,importo_centesimi
019126963,2025,08,1.03.02.16.999,0
019133655,2025,12,1.03.02.11.002,0
019175801,2025,02,1.03.02.19.010,129650
019013249,2025,07,1.01.02.01.999,200
019125255,2025,11,1.03.02.15.999,8480024
019125255,2025,02,1.09.99.04.001,58475
019125259,2025,04,1.03.01.05.999,1252570
019133198,2025,08,1.03.01.01.002,0
019053609,2025,11,1.03.02.07.002,0
019070372,2025,12,1.03.02.16.002,2424
019138134,2025,07,1.03.02.17.001,0
019015307,2025,07,1.03.02.07.006,0
019016016,2025,12,1.03.02.05.999,0
019138144,2025,09,1.03.02.01.002,0
019028267,2025,12,1.03.01.02.012,0
019133198,2025,03,0.00.00.99.999,0
019139707,2025,12,1.03.01.02.999,229981
019165525,2025,11,1.03.02.09.011,0
019033110,2025,08,1.10.04.01.003,0
019035039,2025,03,1.03.02.19.010,820770
019718779,2025,02,1.03.02.15.999,401727
019134697,2025,06,1.02.01.01.001,0
019076394,2025,10,2.02.01.03.001,0
019139656,2025,05,1.02.01.01.001,106822
019164110,2025,03,1.03.01.02.001,35000
019172529,2025,11,1.03.01.02.999,57000
019101743,2025,11,1.03.02.17.002,42000
019172872,2025,10,1.03.02.19.001,0
019172872,2025,07,1.03.02.01.002,0
019111896,2025,11,1.03.02.09.004,0
019178119,2025,09,1.03.02.14.999,0
019174910,2025,04,1.03.02.13.999,67588
019172867,2025,11,1.03.02.04.999,0
019176734,2025,10,1.03.02.09.003,10000
024261375,2025,08,1.01.01.01.008,147357
024288570,2025,03,1.03.02.17.002,0
025233175,2025,07,0.00.00.99.999,0
021653148,2025,06,1.01.01.01.002,123200
021654094,2025,07,1.02.01.01.001,176579
026323700,2025,12,2.02.01.03.003,0
025242329,2025,12,1.03.02.01.002,0
026322645,2025,06,1.01.02.01.001,105802
026345727,2025,07,1.03.01.02.999,0
012503963,2025,12,1.01.02.01.001,919618
012503963,2025,05,1.03.02.11.999,215417
012503970,2025,11,1.03.02.13.001,0
012503970,2025,10,1.03.02.17.002,25000
012504614,2025,09,1.03.02.07.008,66347
012505318,2025,03,1.02.01.01.001,73306
025135028,2025,05,1.03.02.15.999,2113449
026331733,2025,06,1.03.02.11.999,37500
026331535,2025,07,1.03.02.16.002,0
026321613,2025,12,1.03.02.05.005,9829
026078732,2025,11,1.03.02.05.999,0
026343988,2025,09,1.03.02.15.999,0
026336241,2025,08,1.03.01.02.001,63369
026343988,2025,06,2.02.01.99.001,65487
027401523,2025,06,1.03.01.05.999,53308
027774749,2025,02,1.03.02.02.999,71300
026349492,2025,01,1.03.01.02.999,40135
027479179,2025,10,1.03.02.11.002,0
026319531,2025,11,1.03.02.17.002,0
026791823,2025,06,1.03.01.05.999,0
028742538,2025,08,1.01.02.01.001,295014
027772743,2025,01,1.02.01.01.001,429331
027403609,2025,11,1.03.02.05.999,0
028841007,2025,04,1.03.01.02.999,464200
028838526,2025,11,2.02.01.07.999,0
028819653,2025,11,1.03.02.02.999,0
028840777,2025,08,1.03.01.02.012,0
028840777,2025,09,1.03.02.11.999,0
027479633,2025,07,1.03.02.16.002,0
026322645,2025,07,1.03.02.07.006,0
026324838,2025,09,1.03.02.07.006,0
027778064,2025,05,1.03.01.02.999,0
027413788,2025,06,1.03.01.01.001,0
026328688,2025,11,1.03.01.02.007,0
027403608,2025,07,1.03.02.16.002,753
028841337,2025,06,1.03.01.02.001,105836
029397937,2025,05,1.03.02.15.999,497542
029400882,2025,10,1.03.01.02.006,897768
012505414,2025,12,1.03.02.18.999,1100
012506300,2025,06,1.01.01.01.002,1493510
028841109,2025,09,1.01.02.01.001,17836
028841225,2025,12,1.01.01.01.002,1194376
028840971,2025,09,1.03.02.17.002,0
028841646,2025,03,1.03.02.09.008,0
012509719,2025,08,1.10.03.01.001,24005
012505378,2025,07,1.03.02.01.008,0
028841332,2025,03,1.03.02.15.999,130900
012506104,2025,07,0.00.00.99.999,0
028841340,2025,04,1.03.02.15.999,43200
012512768,2025,11,1.01.01.01.002,61548
028841375,2025,01,1.03.02.19.002,90656
012509120,2025,06,1.03.02.13.003,0
028841288,2025,06,1.03.01.02.008,187904
028841015,2025,11,0.00.00.99.999,0
028840976,2025,09,1.03.02.05.999,2376
028836006,2025,04,1.03.02.11.999,1265007
028836006,2025,02,1.03.02.16.002,0
010736473,2025,05,1.03.02.04.999,9000
011095399,2025,07,1.03.02.01.002,0
007518072,2025,10,1.03.02.11.999,0
007518072,2025,12,1.03.02.16.002,0
007511820,2025,12,2.02.01.05.001,0
007513009,2025,10,1.03.02.02.999,0
007512374,2025,10,1.03.01.02.012,10790
007512374,2025,11,1.03.02.11.999,89141
007512416,2025,11,1.03.01.02.007,0
007514353,2025,03,1.03.02.05.002,2195
007514391,2025,03,1.03.02.15.999,1469621
007514598,2025,05,2.02.01.03.999,0
007519018,2025,09,1.03.02.05.999,0
007513676,2025,12,1.10.04.01.003,540000
007515027,2025,12,1.01.02.01.001,401016
007510691,2025,12,1.03.02.09.011,78000
007510691,2025,04,1.03.02.16.999,15380
007510902,2025,08,1.03.02.04.004,198500
007511820,2025,08,1.03.01.02.005,0
007511820,2025,02,1.03.02.05.003,28070
007519813,2025,10,1.09.99.04.001,3000
007513284,2025,12,1.03.01.02.006,0
007513284,2025,03,1.03.02.07.006,158960
007515178,2025,02,1.03.02.05.001,62807
007513699,2025,03,1.10.03.01.001,422140
007513841,2025,06,1.03.02.04.004,0
007516116,2025,09,1.03.01.02.012,0
007516294,2025,07,1.03.02.04.004,0
007523078,2025,08,1.03.02.09.008,0
007514380,2025,11,0.00.00.99.999,0
007515540,2025,12,1.03.02.02.999,5000
007515178,2025,05,1.03.02.04.004,0
007516578,2025,04,2.02.01.07.999,138940
007514302,2025,07,1.03.02.02.999,0
007514353,2025,01,1.03.01.02.007,352006
007514353,2025,03,1.03.02.05.006,3886699
007515102,2025,05,1.03.02.15.999,1197997
007527453,2025,12,1.03.02.09.008,314760
007515102,2025,05,1.10.03.01.001,0
007515178,2025,04,1.03.02.11.999,708169
007517104,2025,07,1.09.99.04.001,0
007515004,2025,05,1.03.01.02.001,0
007515513,2025,11,1.03.02.04.004,1248000
007528364,2025,10,1.01.02.01.001,465806
007515889,2025,07,2.02.01.04.001,217160
007517104,2025,10,1.03.02.09.004,0
007517104,2025,11,1.03.02.15.999,871631
007517409,2025,10,1.01.02.01.001,0
007515085,2025,09,1.01.01.01.002,37705
007536625,2025,09,1.02.01.01.001,0
007542946,2025,05,1.01.02.01.999,8271
007517883,2025,09,1.03.02.07.008,85000
007518027,2025,07,1.09.99.01.001,0
007518072,2025,08,1.03.01.02.999,0
007516511,2025,07,1.03.01.01.001,131000
007519018,2025,03,1.03.02.02.001,76151
007519359,2025,12,1.03.01.02.008,0
007516547,2025,11,1.03.02.07.006,90000
007544187,2025,12,1.03.02.15.999,207925
007518027,2025,04,1.03.02.15.999,15501577
007519509,2025,10,1.03.02.07.008,0
007520087,2025,11,1.03.02.04.004,24400
007516506,2025,08,0.00.00.99.999,0
007516750,2025,09,1.03.02.11.002,0
007516771,2025,12,2.02.01.07.005,0
007545092,2025,07,1.01.02.01.001,543537
007517084,2025,11,1.01.01.01.002,0
007517917,2025,08,1.03.01.02.006,0
007519815,2025,11,1.03.02.16.002,790
007521822,2025,10,1.01.02.01.001,0
007522907,2025,10,1.03.02.11.999,0
007516619,2025,03,1.03.02.09.006,39050
007516671,2025,12,1.03.01.02.012,25077
007520481,2025,05,1.03.02.17.002,0
007523367,2025,07,2.02.01.07.999,0
007527406,2025,12,2.02.01.03.003,0
007523153,2025,12,1.03.01.02.001,125824
007542732,2025,06,1.02.01.01.001,260863
007543160,2025,02,0.00.00.99.999,0
007544015,2025,03,1.03.01.02.012,57129
007523145,2025,07,1.01.02.01.001,0
007523952,2025,07,1.03.02.13.003,0
007525424,2025,09,2.02.01.03.003,0
007525434,2025,11,1.03.01.02.007,650506
007523136,2025,05,1.09.99.02.001,3863710
007525263,2025,05,0.00.00.99.999,0
007525327,2025,10,1.03.01.02.004,0
007548445,2025,12,1.03.02.07.002,179726
007548549,2025,02,1.03.02.07.006,18000
007528364,2025,09,1.03.01.05.999,0
007544234,2025,08,1.09.99.04.001,0
007544663,2025,05,0.00.00.99.999,0
007545081,2025,04,1.03.01.01.001,61803
007528204,2025,11,1.03.01.01.002,0
007528213,2025,12,1.09.99.04.001,16700
007549178,2025,07,1.03.01.02.001,885376
007543960,2025,10,1.01.01.01.002,0
007544140,2025,11,1.03.02.01.002,0
007544140,2025,09,2.02.01.07.999,0
007542963,2025,08,7.01.99.03.001,0
007549782,2025,07,1.03.01.02.999,0
007544334,2025,01,1.03.02.05.004,415740
007543819,2025,09,1.01.02.01.001,0
007545230,2025,02,1.03.02.19.002,5000
007543747,2025,07,1.03.02.04.004,26241
007543747,2025,11,1.10.04.01.003,0
007544038,2025,08,1.03.02.05.001,0
007544140,2025,02,1.03.02.10.001,150000
007545780,2025,08,1.04.02.03.001,0
007545828,2025,05,1.03.01.05.999,0
007543047,2025,11,1.03.01.02.012,13599
007544140,2025,05,1.03.02.07.001,0
007544187,2025,08,1.03.02.04.004,0
007545219,2025,06,1.03.02.99.999,0
007546874,2025,07,1.03.02.01.002,4820
007544210,2025,12,1.02.01.01.001,0
007544234,2025,12,1.03.02.07.999,33835
007544674,2025,01,1.03.02.15.999,4524729
007545093,2025,07,1.03.02.07.008,30500
007545828,2025,03,1.03.02.07.008,121095
007547518,2025,05,1.02.01.01.001,132228
007546942,2025,09,1.03.01.02.006,0
007545093,2025,12,1.10.04.01.003,0
007545434,2025,08,1.03.02.04.004,0
007552394,2025,06,1.03.01.02.001,9900
007553064,2025,06,1.03.02.05.002,0
007545653,2025,05,1.03.01.02.007,0
007545695,2025,05,1.03.01.02.006,168644
007547465,2025,11,1.01.01.01.004,0
007547475,2025,10,1.03.01.02.005,0
007545846,2025,10,1.03.02.17.002,0
007547896,2025,07,1.03.02.11.999,739708
007547219,2025,01,1.03.02.11.999,725800
007553486,2025,10,1.03.02.02.004,0
007548003,2025,12,1.03.02.16.002,19953
007548003,2025,12,1.09.03.01.001,0
007548549,2025,12,1.03.02.14.999,11493
007548854,2025,11,1.01.02.01.001,0
007547317,2025,11,1.03.02.01.002,0
007547754,2025,08,1.03.02.04.999,312000
007549282,2025,03,1.03.02.13.006,27500
007549335,2025,08,1.03.01.01.002,0
010736473,2025,11,1.03.02.17.999,6350
011099268,2025,06,1.01.02.01.001,153194
007545219,2025,07,1.03.01.02.011,5195
007517975,2025,01,1.03.01.02.008,17284
007518512,2025,11,1.03.02.02.005,0
007518637,2025,09,1.03.02.07.008,7300
007518637,2025,11,1.03.02.15.999,0
007518637,2025,11,1.03.02.01.002,8952
007520087,2025,12,0.00.00.99.999,0
007523159,2025,06,1.09.99.04.001,0
007524482,2025,12,1.03.02.05.999,0
007518027,2025,09,1.01.02.01.001,608472
007523030,2025,11,1.03.02.15.999,427655
007518670,2025,05,1.03.02.09.011,0
007519603,2025,12,1.03.02.17.002,100000
007523159,2025,06,1.03.02.15.999,326075
007527406,2025,10,1.03.02.11.002,0
007530685,2025,10,1.03.02.15.999,22951
007520183,2025,12,1.02.01.01.001,233197
007521212,2025,11,1.02.01.01.001,65806
011096821,2025,12,1.03.02.16.002,0
011138356,2025,12,1.03.02.07.006,10968
007548904,2025,04,1.03.02.05.003,0
007549179,2025,02,1.02.01.01.001,8071
007548094,2025,11,1.10.03.01.001,32522
007549688,2025,06,1.03.02.04.004,0
007554838,2025,08,2.02.03.99.001,0
007548441,2025,07,1.03.01.02.001,0
007548445,2025,07,1.03.01.02.012,0
007549258,2025,07,1.03.01.02.006,0
007548350,2025,11,0.00.00.99.999,0
007548441,2025,08,1.03.02.11.002,0
007548474,2025,10,1.03.02.01.002,0
007548501,2025,12,1.03.02.15.999,1156491
007550778,2025,12,1.03.02.16.002,713
007548372,2025,09,1.03.02.16.002,0
007548372,2025,10,1.10.04.01.003,599050
007548549,2025,10,0.00.00.99.999,0
007548469,2025,04,1.03.01.02.999,681261
007548501,2025,01,1.03.01.02.999,290589
007548549,2025,07,1.03.02.14.999,0
007550384,2025,12,1.03.02.18.999,70000
007550384,2025,07,1.10.05.04.001,0
007548608,2025,09,1.03.02.16.999,0
007548857,2025,09,1.03.02.13.004,0
007551780,2025,07,1.03.02.02.001,1500
007556009,2025,04,1.03.01.02.001,93372
007548904,2025,04,7.01.99.03.001,0
007549179,2025,11,1.01.02.01.001,0
007550818,2025,03,1.03.02.09.004,0
007549335,2025,06,1.03.02.10.002,0
007551817,2025,05,1.03.01.02.008,0
007551991,2025,05,1.03.02.19.002,0
007552081,2025,10,2.02.03.02.002,0
007549335,2025,08,1.03.02.17.002,0
007556540,2025,09,1.04.02.03.001,0
007551270,2025,09,1.03.01.02.001,6346
007552394,2025,04,1.03.02.02.999,0
007552429,2025,12,1.03.02.02.999,51229
007549308,2025,09,1.02.01.01.001,0
007552743,2025,11,1.03.01.05.999,169831
007553177,2025,05,1.03.02.04.004,1376685
007553177,2025,11,1.04.02.05.999,0
007553177,2025,11,0.00.00.99.999,0
007552743,2025,06,1.03.01.02.006,0
007553443,2025,12,1.03.02.07.002,145576
007553447,2025,12,1.03.01.02.006,4114
007550996,2025,12,1.09.99.01.001,0
007551231,2025,12,0.00.00.99.999,0
007551780,2025,09,1.03.02.17.002,750
007560274,2025,02,1.03.02.09.004,92922
007551968,2025,12,1.01.02.01.001,0
007552081,2025,06,1.03.01.01.001,0
007553064,2025,08,1.03.02.05.002,0
007552215,2025,07,1.03.02.15.999,163910
007553607,2025,03,1.03.02.05.001,106578
007551665,2025,06,1.03.02.15.999,708118
007552349,2025,11,1.03.02.17.002,69000
007552743,2025,07,1.03.01.02.007,0
007554402,2025,11,1.03.01.05.999,0
007554791,2025,01,1.02.01.01.001,497303
007552497,2025,10,1.03.02.11.999,0
007553443,2025,08,1.03.02.05.001,0
007554305,2025,07,1.03.02.09.011,0
011096901,2025,09,1.09.99.02.001,0
010736473,2025,10,1.09.99.04.001,0
011097451,2025,10,1.09.99.04.001,0
010736473,2025,11,1.03.02.05.005,60172
011138356,2025,01,1.03.02.07.008,190371
011138356,2025,12,1.03.02.13.999,541622
000743927,2025,07,1.03.02.05.999,73195
007547754,2025,06,1.03.01.02.001,60018
007545780,2025,08,1.03.02.09.004,0
007547317,2025,11,2.02.01.05.001,0
007548225,2025,07,1.03.02.07.008,68600
007545650,2025,05,7.01.99.03.001,0
007545996,2025,12,1.03.02.04.004,0
007546984,2025,09,1.01.01.01.002,44488
007553323,2025,02,0.00.00.99.999,0
007546329,2025,11,1.03.02.07.006,0
007546874,2025,10,1.03.01.02.999,106435
007548350,2025,09,1.03.02.11.999,0
007545814,2025,11,1.03.02.11.999,184800
007545858,2025,09,7.01.99.03.001,0
007547518,2025,02,1.03.02.05.001,17749
007554305,2025,06,1.03.02.99.999,0
007553640,2025,10,1.03.02.99.011,0
007554932,2025,12,1.03.01.02.006,30463
007552743,2025,07,1.03.02.07.004,0
007553607,2025,08,1.03.02.07.004,0
007566404,2025,04,1.09.99.04.001,0
007566404,2025,05,7.01.99.03.001,35000
007553469,2025,05,1.03.01.02.007,544355
007553486,2025,12,1.03.01.02.003,800
007553770,2025,05,1.03.02.16.002,786
007553869,2025,03,1.03.02.15.999,10100
007555162,2025,07,1.03.02.17.002,3900
007555729,2025,10,1.03.02.10.001,256200
007555729,2025,05,1.01.01.02.002,5535
011137987,2025,10,1.03.01.02.001,194018
011137987,2025,12,1.03.01.02.999,199424
011137987,2025,07,1.03.02.07.006,0
011137987,2025,01,1.03.02.13.002,2042280
000700107,2025,08,1.03.02.18.999,0
007547750,2025,06,1.01.01.01.004,1569457
007548794,2025,07,1.01.01.01.002,29626
007547518,2025,06,1.01.02.01.999,407
007553900,2025,08,1.03.02.16.002,0
007553929,2025,07,1.03.02.07.004,0
007547750,2025,06,1.03.02.02.005,297500
007547896,2025,11,1.10.04.01.003,711600
007548474,2025,04,1.03.01.02.008,70473
007547896,2025,10,1.02.01.01.001,0
007547896,2025,04,1.03.02.09.011,2615
007548133,2025,01,1.03.01.02.001,6697
007548763,2025,03,1.03.02.16.002,2659
007548815,2025,03,1.03.01.02.007,194580
007549688,2025,09,1.03.02.11.999,688500
007549335,2025,03,1.03.01.02.999,114671
007548469,2025,07,1.03.02.11.999,0
007549667,2025,06,2.02.01.99.002,42380
007551174,2025,04,1.03.02.09.008,4918
007549258,2025,09,1.02.01.01.001,0
007555729,2025,04,0.00.00.99.999,0
007550996,2025,06,1.03.02.16.999,9730
007552195,2025,09,1.03.02.11.999,2050478
007549688,2025,10,2.02.01.07.999,0
007549866,2025,07,7.01.99.03.001,0
007551632,2025,05,1.03.01.02.008,0
007550384,2025,08,1.03.02.05.003,0
007552358,2025,05,1.03.02.07.006,2896
007552113,2025,08,1.01.01.01.004,0
007550818,2025,04,1.03.01.02.006,0
007552497,2025,11,2.02.01.03.001,0
007553064,2025,06,1.03.02.04.004,259200
007553231,2025,04,1.02.01.01.001,0
007549667,2025,05,1.03.02.11.999,49204
007558726,2025,09,1.02.01.01.001,35628
007551817,2025,09,1.03.01.02.008,0
007552358,2025,10,0.00.00.99.999,0
007552360,2025,11,1.03.02.04.004,0
007551780,2025,09,1.03.02.11.999,122000
007553353,2025,10,1.03.02.15.999,50000
007550987,2025,05,1.03.02.15.999,781847
007552081,2025,04,1.03.01.02.007,9620
007560013,2025,09,1.03.01.02.005,421400
007560274,2025,06,1.03.02.07.999,280600
007552117,2025,01,0.00.00.99.999,0
007553900,2025,12,1.03.02.10.003,0
007551817,2025,09,1.01.02.01.999,0
007551817,2025,11,1.03.02.05.003,0
007552176,2025,10,1.03.01.01.002,0
007552312,2025,08,1.03.02.17.002,0
007562386,2025,08,1.03.02.05.999,4014
007555729,2025,04,1.03.02.17.002,35000
007555901,2025,07,0.00.00.99.999,0
007569036,2025,10,1.03.02.16.999,3500
007556679,2025,11,1.03.02.19.002,0
007553607,2025,09,1.03.02.15.999,0
007571733,2025,06,0.00.00.99.999,0
007571823,2025,09,0.00.00.99.999,0
007554699,2025,02,1.02.01.01.001,8500
007556773,2025,08,1.09.03.01.001,0
007554305,2025,08,1.03.01.01.001,0
007554378,2025,07,1.03.01.02.007,423215
007554791,2025,10,1.03.02.05.006,88140
007555182,2025,11,1.03.02.16.002,0
007555673,2025,03,1.03.02.18.999,0
007555901,2025,01,1.03.02.07.004,58560
007554968,2025,05,1.02.01.01.001,0
007554968,2025,05,1.03.02.01.002,0
007555919,2025,12,2.02.03.02.002,2816
007556721,2025,10,0.00.00.99.999,0
007560013,2025,12,1.03.02.17.002,0
007563337,2025,07,1.03.01.02.007,60065
007556487,2025,10,1.01.01.01.004,0
007557675,2025,05,1.01.01.01.002,0
007564343,2025,05,1.03.02.13.001,0
007564343,2025,03,1.03.01.02.011,187069
007565276,2025,11,1.03.02.05.001,2200
007567950,2025,12,1.03.02.05.002,40987
007559826,2025,11,1.03.02.11.999,0
007560013,2025,03,7.01.99.03.001,0
007566243,2025,09,1.03.02.17.002,0
007563348,2025,08,1.03.01.05.999,0
007568137,2025,04,1.03.02.18.999,79040
007560274,2025,11,1.09.99.04.001,0
007567776,2025,09,2.02.01.03.003,803500
007567869,2025,09,1.03.02.17.002,0
007568137,2025,06,1.03.02.17.002,0
007576222,2025,05,7.01.99.01.001,11000
007569036,2025,08,1.03.02.05.002,49376
007571198,2025,07,1.03.02.02.002,145399
007571285,2025,06,1.03.02.01.008,0
007571285,2025,07,1.09.03.01.001,0
007566404,2025,11,1.03.02.01.002,0
008206811,2025,07,1.03.01.02.999,53000
007565276,2025,03,1.03.02.11.999,346094
011094834,2025,06,1.03.02.02.999,0
011096815,2025,07,1.03.02.02.004,0
011097451,2025,12,1.01.01.01.002,0
011097932,2025,02,1.01.01.01.002,1402600
011097963,2025,08,1.03.02.07.006,0
011094901,2025,12,1.03.02.17.002,120000
011096877,2025,12,1.03.01.02.001,0
011095399,2025,02,1.03.02.17.002,80
011097115,2025,01,0.00.00.99.999,0
011097388,2025,09,1.03.02.11.999,0
011097046,2025,09,1.01.01.01.004,1914303
011097932,2025,08,1.09.99.04.001,0
011097694,2025,08,0.00.00.99.999,0
011097582,2025,07,7.01.99.03.001,0
011097694,2025,12,1.03.02.01.002,0
011097963,2025,09,1.03.01.02.999,0
011097611,2025,10,1.02.01.01.001,221308
011099259,2025,12,1.02.01.01.001,870169
011095399,2025,11,7.01.99.03.001,0
010858879,2025,11,1.03.02.05.001,90920
011097118,2025,07,1.03.01.02.001,229315
011097052,2025,06,1.03.02.04.004,0
011097118,2025,03,1.03.02.04.004,452000
011097388,2025,07,1.03.02.07.004,55364
011095399,2025,06,1.03.02.10.002,75000
011097920,2025,06,1.03.02.04.004,248000
011096877,2025,06,1.03.02.07.006,0
011097052,2025,01,1.03.02.19.002,69000
011097118,2025,07,1.03.02.01.002,0
011097046,2025,04,2.02.01.99.999,5562
010736473,2025,09,1.02.01.06.001,0
026331236,2025,06,1.03.02.17.002,0
027398073,2025,12,2.02.01.07.001,0
027403608,2025,10,2.02.01.99.999,65826
026331236,2025,11,1.03.02.19.002,0
026325568,2025,12,1.03.02.02.005,0
026349491,2025,10,1.03.01.02.999,0
011137987,2025,12,2.02.01.03.001,0
011137987,2025,02,2.02.01.03.001,0
030564179,2025,12,0.00.00.99.999,0
030571282,2025,06,1.03.02.17.002,200
030587513,2025,08,1.03.02.18.999,0
030550035,2025,08,1.09.99.01.001,545878
030552696,2025,11,1.03.02.04.004,0
028841353,2025,10,1.03.02.01.008,0
029396725,2025,04,1.02.01.01.001,54782
028841646,2025,11,1.03.01.02.007,0
029396987,2025,09,1.03.02.15.999,0
029397937,2025,09,1.02.01.01.001,0
028841677,2025,10,1.03.02.16.002,0
028846416,2025,05,1.04.02.03.001,0
029396988,2025,08,0.00.00.99.999,0
029401424,2025,08,1.10.04.01.003,0
029401439,2025,05,1.01.02.01.999,0
029398906,2025,10,1.03.02.11.999,136630
029400883,2025,03,1.03.02.15.999,99300
029401580,2025,05,1.01.02.01.001,230051
032930940,2025,12,1.03.01.02.002,32929
032932593,2025,06,1.01.01.01.004,440445
032991390,2025,03,1.03.02.17.999,0
032991391,2025,11,1.03.01.02.999,1462327
035035166,2025,08,1.09.99.04.001,0
034016739,2025,09,0.00.00.99.999,0
012508468,2025,04,1.10.04.01.003,0
012508468,2025,11,2.02.01.04.001,34000
012504086,2025,11,1.03.01.01.002,71501
012504107,2025,11,1.10.04.01.003,1700
012503963,2025,06,1.03.01.02.007,858799
012508468,2025,05,1.03.01.02.999,87403
012504976,2025,11,1.03.02.11.999,104000
012512671,2025,04,1.02.01.01.001,0
012505222,2025,12,1.03.02.16.002,0
012505378,2025,11,0.00.00.99.999,0
012505752,2025,09,1.03.01.01.001,0
012548000,2025,12,1.03.01.02.011,938865
012748747,2025,06,1.03.02.07.006,82000
012539058,2025,11,1.03.01.01.002,0
012539472,2025,07,1.03.02.15.999,0
012541490,2025,06,1.03.02.02.002,248084
012548389,2025,12,1.03.01.02.007,121887
015735784,2025,09,1.09.99.04.001,0
012558894,2025,05,1.03.02.02.999,0
012539920,2025,08,1.03.02.02.005,0
012574453,2025,12,1.02.01.01.001,0
012540636,2025,06,1.03.01.02.007,7800
012548446,2025,05,1.03.02.02.005,0
012555541,2025,08,1.03.02.07.008,0
019206171,2025,05,1.03.02.15.999,1484936
019718779,2025,12,2.02.03.02.001,20000
019175801,2025,11,1.03.01.02.001,181434
019733492,2025,07,1.03.02.05.001,67438
019192822,2025,04,1.03.02.15.999,5320946
019193014,2025,05,2.02.01.07.001,0
019201078,2025,07,1.03.01.02.006,66102
019206194,2025,05,1.03.01.02.001,0
020210305,2025,05,1.03.02.11.999,0
012505817,2025,07,1.03.01.02.006,0
012505710,2025,10,1.03.01.02.001,142301
012505949,2025,12,2.02.01.03.003,0
012515107,2025,06,1.03.02.11.001,0
012515305,2025,02,1.03.01.02.007,61855
015459845,2025,11,1.10.04.01.003,0
012748747,2025,03,1.03.02.18.999,98700
015736032,2025,10,1.03.02.99.999,3736349
016554655,2025,05,1.09.99.04.001,0
015744643,2025,03,1.03.02.02.999,12800
017030065,2025,06,7.01.99.99.999,78000
016554276,2025,08,2.02.01.03.001,0
015751011,2025,12,1.04.02.03.001,42000
015459845,2025,12,1.03.02.05.999,0
012539341,2025,04,1.03.01.02.001,29258
012574453,2025,11,1.03.01.02.001,21000
012540502,2025,09,2.02.01.07.999,0
012540636,2025,07,1.03.01.02.006,5000
012547092,2025,08,1.03.02.04.004,18033
015744643,2025,07,1.03.01.02.999,341956
020960186,2025,01,1.03.02.02.999,12600
020988776,2025,12,1.10.04.99.999,3250
021321554,2025,08,1.03.02.17.002,0
021023025,2025,08,1.03.01.05.999,23196
021025716,2025,06,0.00.00.99.999,0
021681471,2025,05,1.03.02.09.006,26780
023395382,2025,06,1.03.02.11.999,1562787
020986701,2025,06,1.01.01.01.004,1946838
027775257,2025,08,1.03.02.01.002,0
026325508,2025,11,1.03.02.05.999,15500
027775270,2025,11,1.01.02.01.999,0
027775284,2025,11,1.03.02.13.003,70400
027777022,2025,01,1.03.02.09.004,210000
026328548,2025,09,1.03.02.15.999,0
027775257,2025,09,1.03.02.07.999,0
026791823,2025,03,1.03.02.15.999,123005
027772743,2025,09,1.03.01.02.001,0
028834738,2025,08,2.02.01.03.003,0
028835344,2025,06,1.01.01.01.008,184319
027478892,2025,10,1.01.02.01.001,0
027479180,2025,09,1.09.99.01.001,298073
027479363,2025,02,0.00.00.99.999,0
028742538,2025,03,1.03.01.02.007,129485
028810821,2025,10,1.03.02.99.999,0
028819267,2025,05,1.03.01.02.004,358192
027773157,2025,03,0.00.00.99.999,0
027773157,2025,05,1.03.02.11.999,57200
028826773,2025,11,1.03.01.02.999,0
027775284,2025,06,2.02.03.02.002,0
027775270,2025,09,1.03.01.02.007,0
028834780,2025,03,2.02.01.07.999,0
027772743,2025,08,1.03.02.11.999,0
027777022,2025,11,1.03.02.05.001,68797
027478892,2025,05,0.00.00.99.999,0
028742538,2025,12,1.03.01.02.006,33000
027398073,2025,07,1.01.02.01.001,793405
027403608,2025,07,1.03.02.04.004,9468
027773157,2025,03,7.01.99.03.001,100000
026078354,2025,01,1.03.02.07.004,136645
026113813,2025,11,1.09.99.04.001,0
026113813,2025,03,2.02.01.07.003,0
030564179,2025,11,1.03.02.07.008,0
030574891,2025,09,0.00.00.99.999,0
030574891,2025,12,1.03.02.16.002,3120
030542852,2025,03,1.03.02.17.002,0
030546373,2025,12,2.02.01.05.001,0
030542852,2025,03,1.03.02.11.999,0
030862963,2025,02,1.03.01.02.012,0
030866729,2025,12,1.03.02.02.001,0
030560840,2025,05,7.01.99.03.001,0
030571282,2025,01,1.03.02.16.002,12350
030574597,2025,06,1.10.03.01.001,31403
030546933,2025,12,1.03.02.11.999,1700
030550035,2025,10,1.03.02.02.999,0
030540227,2025,08,1.01.02.01.001,49802
030587513,2025,06,1.03.02.04.004,780800
030863259,2025,07,1.03.02.02.005,0
030560840,2025,12,1.03.02.01.008,250000
030560840,2025,06,1.03.02.05.004,616967
030864837,2025,09,1.03.01.02.005,177230
030872984,2025,11,1.10.04.01.003,539200
030569800,2025,02,1.03.02.17.002,0
030586645,2025,03,1.01.01.01.008,86504
030587513,2025,10,1.03.02.02.004,0
029400887,2025,06,1.03.02.07.006,36478
029401354,2025,06,1.03.01.02.006,35868
029401354,2025,12,1.03.02.09.006,0
029401481,2025,01,1.03.02.01.008,362500
029401558,2025,02,1.03.01.02.007,36600
029401692,2025,05,1.03.02.04.004,300000
029386729,2025,09,0.00.00.99.999,0
029396725,2025,06,1.03.02.15.999,1383941
029399411,2025,09,1.01.01.01.002,0
