codice_ente,anno,mese,codice_gestionale,importo_centesimi
007525599,2024,12,1.03.02.05.999,0
007536162,2024,10,2.02.01.03.003,0
007515730,2024,07,1.03.02.05.001,0
007516034,2024,12,1.01.01.01.002,0
007516557,2024,11,1.03.02.19.002,0
007516506,2024,02,7.01.99.03.001,100000
007515540,2024,12,1.03.02.99.999,0
007542798,2024,12,1.09.99.04.001,0
007543819,2024,10,1.03.02.09.011,0
007518320,2024,06,2.02.01.99.999,0
007518320,2024,09,1.09.99.04.001,0
007516506,2024,06,1.03.02.01.002,0
007516547,2024,08,1.09.99.01.001,0
007517472,2024,05,1.03.02.09.006,0
007517883,2024,09,1.03.02.05.001,0
007519813,2024,02,1.03.02.15.999,185000
007516578,2024,12,2.02.01.05.001,6529
007545329,2024,06,1.03.02.04.999,0
007517975,2024,12,1.02.01.01.001,83936
007518320,2024,09,1.03.01.01.002,0
007518277,2024,06,7.01.99.03.001,0
007521403,2024,08,1.03.02.19.010,65000
007523159,2024,04,1.02.01.01.001,16851
007517883,2024,12,1.03.02.04.999,450
007518072,2024,09,1.03.02.16.002,0
007520126,2024,06,1.01.01.01.002,0
007545836,2024,08,1.03.02.99.999,0
007527453,2024,04,1.03.02.07.006,9460
007520126,2024,12,1.03.02.07.002,0
007529459,2024,12,1.03.02.07.006,28000
007536625,2024,05,1.03.02.99.999,698919
007520126,2024,07,1.03.01.02.005,0
007525424,2024,07,1.03.01.05.999,0
007543047,2024,08,1.01.01.01.002,2407943
007543260,2024,11,1.03.01.05.999,255025
007523078,2024,08,2.02.03.02.002,1795890
007523367,2024,11,1.03.02.11.002,0
007543570,2024,06,1.03.02.05.001,0
007544234,2024,09,0.00.00.99.999,0
007523013,2024,10,1.03.02.10.002,0
007548549,2024,08,1.03.02.15.999,0
007527453,2024,12,1.03.02.01.001,0
007529459,2024,12,2.02.01.07.999,0
007535931,2024,06,1.03.02.19.002,0
007536271,2024,06,1.10.04.01.003,0
007543160,2024,05,1.03.02.02.004,0
007543160,2024,04,1.03.02.05.002,619
007549688,2024,12,1.01.01.01.004,391188
007542963,2024,05,1.03.01.05.999,0
007543205,2024,12,1.03.02.17.002,0
007544679,2024,07,2.02.01.99.999,0
011137987,2024,12,1.03.01.02.999,52120
019048038,2024,07,1.03.02.07.008,25388
019049054,2024,01,1.03.02.18.999,10200
019048294,2024,05,1.03.01.02.999,0
019049054,2024,11,1.03.02.07.006,12500
019072941,2024,02,1.03.02.09.005,167067
019053144,2024,10,1.03.02.10.001,60000
019172864,2024,10,1.02.01.01.001,0
019076542,2024,05,2.02.01.05.001,12254
019076542,2024,06,2.02.01.05.001,2022610
019076390,2024,12,1.03.02.07.008,0
018945823,2024,10,1.03.02.05.005,0
019054661,2024,06,1.03.02.18.999,94160
019072941,2024,09,1.03.01.05.999,0
019072945,2024,11,2.02.01.05.001,0
019174761,2024,02,1.03.02.09.004,0
019100830,2024,10,1.03.02.11.002,0
018973756,2024,09,0.00.00.99.999,0
019749460,2024,07,1.03.02.18.999,100000
021021750,2024,07,1.03.01.02.007,0
021021750,2024,08,1.03.02.09.006,0
021021750,2024,11,1.03.02.17.002,45000
021321554,2024,09,1.03.02.02.001,0
021321554,2024,10,1.04.02.03.001,0
023392442,2024,01,1.03.02.13.001,7320
021655533,2024,11,2.02.01.03.003,0
028841018,2024,12,1.03.02.05.999,0
028841258,2024,12,1.03.02.15.999,104470
028841266,2024,10,1.03.01.05.999,168000
028841388,2024,11,2.02.01.03.003,0
000720822,2024,10,1.03.01.02.008,172868
032991390,2024,12,1.03.02.02.002,0
033457456,2024,05,1.09.99.04.001,0
032991391,2024,01,1.03.02.13.999,356406
033457456,2024,04,1.03.02.02.001,7400
007512529,2024,08,1.03.02.13.003,0
007513699,2024,11,1.03.02.05.999,0
007510914,2024,10,1.03.02.07.999,28000
007512374,2024,05,1.03.02.16.002,13957
007515004,2024,10,1.01.01.01.004,235115
007512374,2024,05,1.03.02.11.999,1318638
007507841,2024,03,1.09.99.04.001,24000
007510914,2024,12,1.03.01.02.004,10890
007513121,2024,11,1.03.01.05.999,0
007512722,2024,12,1.09.99.02.001,53245
007513111,2024,11,1.09.99.02.001,2500
007513699,2024,11,1.03.02.01.008,410848
007514343,2024,11,2.02.01.04.001,0
007515879,2024,01,1.03.02.15.999,18500
007514538,2024,08,1.03.02.09.008,0
007527453,2024,07,1.03.02.07.006,0
007527453,2024,07,1.03.02.18.999,0
026078354,2024,04,1.03.02.14.999,2750
026319531,2024,11,1.03.02.05.999,39751
026078732,2024,07,1.03.01.05.999,0
026078354,2024,07,1.09.99.04.001,0
026328548,2024,10,0.00.00.99.999,0
026331236,2024,04,1.10.03.01.001,1215456
026791823,2024,02,1.03.02.07.008,51240
026319531,2024,10,2.02.01.09.003,0
026331535,2024,12,1.03.02.02.001,23400
026345691,2024,05,1.03.02.15.999,2352489
027380935,2024,07,1.03.02.11.999,4997205
026328547,2024,11,1.09.99.01.001,0
026791823,2024,05,1.03.02.19.002,0
007519813,2024,06,2.02.01.99.999,2082133
007543205,2024,11,1.03.02.05.999,133045
007543742,2024,03,1.03.02.07.008,25500
007523367,2024,04,1.03.01.05.999,133075
007523013,2024,09,1.03.01.02.006,75711
007523367,2024,12,1.03.02.09.008,0
007544015,2024,10,1.03.01.02.012,66679
007523077,2024,07,1.03.02.04.004,15210
007525169,2024,05,7.01.99.03.001,0
007548474,2024,08,1.03.02.09.008,114380
007548854,2024,10,1.01.01.01.004,0
007548857,2024,11,1.03.01.02.001,60069
007536625,2024,07,1.03.02.99.999,0
007543160,2024,06,1.03.01.02.007,0
007530685,2024,05,1.10.03.01.001,791699
007527406,2024,08,2.02.01.05.001,0
007535931,2024,08,1.03.02.02.001,0
007545329,2024,09,1.01.01.01.002,150000
007549252,2024,07,1.03.02.19.002,8800
007549667,2024,11,1.03.02.11.002,0
007550157,2024,02,1.03.02.19.002,131657
007543819,2024,10,2.02.01.99.002,0
007544187,2024,11,1.03.02.07.008,35087
007544390,2024,10,1.03.02.09.011,0
007547016,2024,08,1.01.01.01.004,440914
007546984,2024,05,1.03.02.07.006,29000
007544234,2024,10,1.03.02.14.999,0
007547317,2024,11,1.03.02.13.006,25432
007552176,2024,12,1.03.01.01.002,59259
007547518,2024,04,1.03.02.15.999,531455
007545329,2024,07,1.03.02.01.008,0
007545828,2024,08,1.03.01.02.002,3434
007545996,2024,12,2.02.01.05.001,1683600
007545828,2024,02,1.03.02.07.008,0
007547219,2024,09,1.02.01.99.999,0
007545828,2024,07,1.03.01.02.006,5081198
007548449,2024,01,1.10.03.01.001,30100
007548549,2024,12,1.03.01.01.001,0
007547465,2024,12,1.10.03.01.001,62328
007548854,2024,09,1.03.01.02.007,208494
007554726,2024,05,2.02.01.99.999,0
007548441,2024,09,0.00.00.99.999,0
007549688,2024,07,1.03.01.02.001,1
007550157,2024,02,2.02.01.99.002,77787
007548549,2024,10,1.01.02.01.999,67813
007552117,2024,12,1.02.01.01.001,5950
007555673,2024,12,1.01.01.01.002,0
007552081,2024,09,1.01.01.01.004,0
007548549,2024,11,1.03.02.07.006,54560
007548854,2024,09,1.10.03.01.001,45869
007549258,2024,03,1.03.02.16.002,6175
007549282,2024,10,1.03.01.05.999,5984
007550804,2024,11,1.03.02.17.002,100
007550818,2024,09,1.01.01.01.002,97936
007553443,2024,03,7.01.03.01.001,0
007553443,2024,12,7.01.99.03.001,0
007551270,2024,07,1.03.01.02.001,123292
007557465,2024,11,1.03.02.07.008,68529
007549866,2024,06,2.02.01.07.005,72050
007550996,2024,10,2.02.01.03.003,0
011097920,2024,12,1.03.02.02.999,0
011096815,2024,05,1.03.02.07.006,0
011096815,2024,11,1.03.02.15.999,0
011097046,2024,08,1.03.02.17.002,0
011097115,2024,12,1.03.01.01.001,0
011097920,2024,09,1.03.02.07.008,0
011094834,2024,12,1.03.01.01.002,29295
011097115,2024,11,1.03.02.13.999,135000
011097399,2024,04,1.03.02.11.999,0
011097399,2024,12,2.02.01.03.003,0
011097558,2024,08,1.03.01.05.999,0
011096877,2024,11,1.03.02.19.002,244000
011097329,2024,09,1.03.02.07.004,0
011097388,2024,09,1.03.01.02.001,0
011097932,2024,06,1.01.02.01.999,0
011096877,2024,06,1.03.02.19.002,0
011097021,2024,11,1.03.01.01.001,0
011096815,2024,11,7.01.99.03.001,0
011097399,2024,04,1.01.01.01.002,773962
019707010,2024,12,1.02.01.01.001,0
019707010,2024,02,1.03.01.05.999,26228
019733492,2024,10,1.03.02.99.999,0
020925866,2024,05,1.03.02.07.002,1833292
019749460,2024,09,1.03.02.05.999,0
020962162,2024,11,1.03.02.01.008,0
020925866,2024,04,1.03.01.02.006,21960
020988776,2024,10,1.02.01.01.001,0
021021750,2024,06,1.03.02.16.002,0
020925866,2024,09,1.03.02.99.999,0
028840685,2024,10,1.03.01.02.999,129430
028840782,2024,10,1.03.01.02.001,0
028840782,2024,12,1.03.02.11.999,0
028841383,2024,03,1.03.02.07.999,0
028834710,2024,11,0.00.00.99.999,0
028841195,2024,03,1.03.02.07.008,52381
028838320,2024,11,1.01.01.01.002,0
028841337,2024,10,1.01.01.01.002,0
028841018,2024,09,1.03.01.02.999,35000
028841042,2024,11,1.03.02.11.999,0
028841258,2024,08,2.02.01.07.004,0
028841195,2024,08,7.01.99.03.001,0
028838364,2024,11,1.03.01.02.006,0
028841015,2024,07,1.03.02.05.002,122717
028841029,2024,03,1.03.02.16.002,0
028834738,2024,11,1.03.01.02.003,0
028846416,2024,08,1.03.02.11.999,0
028841258,2024,11,1.01.01.01.002,0
028841258,2024,12,1.03.01.02.006,0
012505414,2024,04,1.03.01.02.001,52152
012505414,2024,05,1.09.99.04.001,38450
012506305,2024,10,1.03.02.18.999,0
012503900,2024,07,1.03.01.02.006,0
012503900,2024,11,2.02.01.03.003,0
012503900,2024,08,2.02.01.07.999,0
012538679,2024,09,1.03.02.02.005,0
012541505,2024,05,1.03.01.02.007,0
012574453,2024,04,1.03.02.02.999,0
022305876,2024,10,0.00.00.99.999,0
021010133,2024,06,1.03.01.02.006,342800
021655533,2024,05,1.03.01.02.007,38186
021321554,2024,11,2.02.01.03.003,0
026327179,2024,08,1.03.02.07.002,0
026327182,2024,04,1.03.01.02.999,62755
026791823,2024,07,1.03.02.17.002,0
026319531,2024,08,1.03.01.02.001,2079
027401523,2024,05,1.03.02.02.005,12075
026348915,2024,05,1.03.01.02.999,0
026328548,2024,05,1.09.99.01.001,0
026349492,2024,04,1.03.02.09.011,0
026349492,2024,11,1.03.02.19.010,87500
027479179,2024,12,1.03.01.02.012,9966
026328688,2024,12,1.10.04.01.003,0
027775270,2024,11,1.03.02.07.999,0
027773157,2024,08,1.03.02.02.004,0
027403609,2024,08,1.02.01.01.001,17999
027773157,2024,07,1.03.02.11.999,817600
028840924,2024,08,1.03.02.04.999,0
028836110,2024,08,1.01.02.01.001,0
028838267,2024,07,1.03.02.15.999,1040955
028838364,2024,12,1.03.02.09.011,0
027479645,2024,06,1.03.02.13.006,218000
027413788,2024,03,2.02.01.07.999,1119300
027431051,2024,08,1.03.02.11.002,0
028840976,2024,06,1.03.02.07.004,114807
028838328,2024,04,7.01.99.03.001,0
028836006,2024,06,1.03.02.09.004,13464
028840893,2024,12,1.03.02.15.999,279500
028834708,2024,10,1.03.01.02.006,0
026328575,2024,01,0.00.00.99.999,0
026115764,2024,07,1.03.02.17.002,30000
026327182,2024,05,2.02.01.03.003,0
028841336,2024,04,1.02.01.01.001,0
028841383,2024,07,7.01.01.02.001,582149
027775284,2024,08,1.03.02.07.006,934419
028841266,2024,04,1.03.01.05.999,18740
028841462,2024,10,1.03.02.15.999,0
028838364,2024,06,1.01.01.01.002,104260
028838267,2024,08,2.02.01.07.999,0
028834652,2024,07,1.03.02.19.002,0
028835860,2024,11,1.03.01.02.001,222546
028834710,2024,09,0.00.00.99.999,0
028841015,2024,11,1.03.02.16.999,0
028841292,2024,01,1.03.02.15.999,380720
028841259,2024,12,1.03.02.10.001,0
028841015,2024,06,1.03.01.02.999,0
028841029,2024,07,1.03.01.02.005,0
028846416,2024,06,2.02.01.03.003,0
028841181,2024,07,1.01.01.01.008,420002
026328548,2024,04,1.10.04.01.003,0
026331535,2024,03,1.03.02.16.002,1703
026323700,2024,04,1.03.02.07.004,0
027431051,2024,08,1.09.99.04.001,0
026331236,2024,03,0.00.00.99.999,0
027401523,2024,04,1.03.01.02.999,13420
027401523,2024,06,1.03.02.07.006,0
027431051,2024,09,1.03.02.04.004,0
026331535,2024,07,1.02.01.01.001,134442
027431051,2024,12,1.03.02.07.006,0
029393165,2024,09,1.02.01.01.001,0
028834738,2024,06,1.09.99.04.001,195575
028840976,2024,10,1.03.01.02.012,0
028834708,2024,11,1.03.02.18.999,106500
028841292,2024,05,1.10.03.01.001,191464
028838364,2024,06,1.10.03.01.001,2258147
029401647,2024,11,1.03.01.02.001,75710
028841383,2024,07,1.02.01.06.001,311083
028841388,2024,09,1.02.01.01.001,0
029393165,2024,11,1.03.01.02.012,0
028842150,2024,09,1.03.02.02.005,0
028830427,2024,09,2.02.01.03.003,1047100
028840971,2024,10,1.03.01.02.001,456633
027772743,2024,09,1.03.02.11.002,250000
028840863,2024,10,2.02.01.03.003,3234770
028841029,2024,04,1.03.02.07.008,108700
029942588,2024,12,1.03.02.16.999,61200
029534612,2024,09,1.03.02.16.002,0
029401354,2024,02,1.03.02.15.999,59000
029942588,2024,09,1.03.02.19.002,0
029943491,2024,10,1.03.02.16.002,0
029402687,2024,05,1.03.01.02.001,23254
028841015,2024,07,1.03.01.02.007,464971
029952188,2024,11,1.03.02.18.999,0
029940094,2024,12,1.03.01.02.999,155476
029945307,2024,04,1.03.02.13.999,0
029942588,2024,07,1.03.02.19.002,0
029936404,2024,10,1.03.02.10.002,0
029958887,2024,12,1.03.02.10.001,0
029943491,2024,11,1.03.02.09.004,0
029943491,2024,12,0.00.00.99.999,0
029958033,2024,03,1.03.02.05.001,18559
029400882,2024,11,1.03.02.01.002,0
029400866,2024,11,1.03.01.02.008,0
029401627,2024,09,1.03.01.02.012,0
029953486,2024,11,1.03.01.01.001,0
029945838,2024,06,0.00.00.99.999,0
029958033,2024,07,1.03.02.09.004,535005
029945307,2024,03,1.03.01.02.999,42084
030546373,2024,08,1.03.02.10.001,89800
029942588,2024,10,1.03.01.05.999,0
029952188,2024,12,1.03.02.18.999,0
029943491,2024,07,1.03.02.04.004,116000
030567724,2024,12,1.03.01.02.011,0
030557728,2024,12,1.03.01.05.999,7800
030567724,2024,12,1.02.01.01.001,213792
033457456,2024,07,1.09.99.04.001,111750
007515274,2024,11,1.03.02.18.999,0
007515540,2024,04,1.03.02.02.999,0
007515270,2024,11,1.03.02.05.999,0
007515438,2024,08,1.03.01.02.012,3920
007515438,2024,03,1.03.02.19.002,312645
007515438,2024,06,1.03.02.18.999,0
007516557,2024,06,1.10.04.01.003,0
007515540,2024,11,1.03.02.11.999,0
007515879,2024,10,1.04.02.03.001,0
007517472,2024,01,1.03.02.16.002,2137
007518072,2024,08,2.02.01.99.999,0
007516561,2024,12,1.03.02.02.999,30000
007516578,2024,04,1.09.99.01.001,0
007516746,2024,05,1.03.02.04.004,0
007516978,2024,08,1.09.99.04.001,3000
007516978,2024,10,1.01.02.01.001,0
007544390,2024,12,1.03.02.11.999,64480
007518953,2024,11,1.03.02.19.010,0
007516858,2024,08,0.00.00.99.999,0
007517472,2024,12,1.03.01.02.012,2214
007544737,2024,08,1.03.02.16.002,0
007521894,2024,08,1.03.01.02.006,0
007519815,2024,09,1.03.02.04.004,0
007520216,2024,04,1.03.02.04.999,0
007525169,2024,12,1.03.02.07.004,0
007521212,2024,08,1.03.01.01.001,5100
007523145,2024,07,1.03.01.02.999,40511
007518953,2024,09,1.03.02.16.002,6789
007523013,2024,11,1.10.04.01.003,822700
007548225,2024,12,0.00.00.99.999,0
007520126,2024,06,1.03.02.04.004,49700
007542732,2024,10,1.10.03.01.001,104681
007543160,2024,11,1.03.02.01.008,0
007523141,2024,09,1.03.02.05.002,32240
007523159,2024,04,1.03.02.07.006,88330
007523159,2024,11,1.03.02.16.002,0
007523136,2024,12,1.03.02.13.003,45140
007525169,2024,05,2.02.01.03.003,0
007529459,2024,09,1.03.02.11.999,15000
007544390,2024,06,1.03.02.15.999,491836
007529459,2024,12,1.10.04.01.003,0
007543570,2024,10,1.01.01.01.004,0
007543766,2024,05,1.03.02.07.006,0
007544234,2024,11,1.03.02.11.001,0
007544310,2024,06,1.10.03.01.001,213022
007544737,2024,12,1.03.02.11.999,1498550
007527453,2024,04,1.03.02.04.004,0
007544736,2024,12,1.03.01.02.007,23125
007535931,2024,07,2.02.01.07.999,0
007542963,2024,06,7.01.99.03.001,0
007543205,2024,12,1.03.02.16.002,2413
007544187,2024,11,1.01.01.01.004,0
007571742,2024,10,1.03.02.04.004,0
031921422,2024,08,1.03.02.16.002,998
031921422,2024,03,1.03.02.09.008,5351
000743927,2024,06,1.03.02.16.002,11243
012518915,2024,11,1.03.01.02.999,339490
012516594,2024,07,1.03.01.05.999,0
012520070,2024,12,1.02.01.01.001,124043
012530146,2024,05,1.10.04.01.003,0
012530168,2024,11,1.03.01.02.011,0
012516766,2024,02,1.03.02.17.002,0
012530137,2024,09,1.03.02.11.999,0
012530788,2024,08,1.03.02.02.999,0
012530788,2024,05,7.01.03.01.001,2000
012530146,2024,07,1.03.01.02.007,0
012520070,2024,10,1.10.03.01.001,19229
015736221,2024,10,2.02.03.99.001,0
015749590,2024,04,2.02.03.99.001,0
016368801,2024,10,1.03.02.16.002,8816
015751011,2024,04,1.09.99.04.001,36600
015735784,2024,06,1.02.01.99.999,0
017428477,2024,12,1.01.02.01.001,0
017384804,2024,12,1.03.01.02.004,0
017428477,2024,08,1.03.02.15.999,0
015736489,2024,04,1.03.02.07.999,6832
019172874,2024,10,7.01.99.03.001,0
019174909,2024,08,1.03.02.11.002,0
019133902,2024,11,1.03.02.99.999,0
019076394,2024,07,1.03.02.09.008,0
019177912,2024,03,1.03.01.02.001,187975
019707010,2024,07,1.03.02.17.002,0
019124207,2024,07,1.04.01.02.999,0
019172868,2024,10,1.03.01.05.999,0
019736692,2024,12,2.02.01.03.003,278160
019177901,2024,08,1.03.02.15.999,16165
019178119,2024,07,2.02.03.99.001,0
019736688,2024,12,1.01.01.01.002,0
028840893,2024,12,1.03.01.02.999,1282055
028842150,2024,02,1.03.02.11.999,636150
012538848,2024,10,1.03.02.05.001,0
012538848,2024,12,2.02.01.07.999,0
012574863,2024,08,1.03.01.01.001,0
012539339,2024,06,1.03.02.13.999,0
012539058,2024,12,1.03.02.15.999,19858
012539349,2024,11,1.03.02.18.999,0
012541490,2024,02,1.03.01.05.999,242048
012541505,2024,08,2.02.01.04.002,0
012565981,2024,05,1.03.02.02.001,7829250
012547556,2024,09,1.03.01.02.007,0
024265503,2024,04,1.09.99.04.001,3500
024205421,2024,11,1.02.01.01.001,0
023204241,2024,09,2.02.01.05.999,0
024615455,2024,02,2.02.01.03.003,1505823
023204241,2024,08,1.02.01.01.001,0
026328548,2024,07,1.03.02.11.999,0
026331236,2024,12,1.10.04.01.003,0
026078354,2024,04,1.03.02.04.999,574000
026328688,2024,10,1.03.01.02.006,0
026327179,2024,08,1.01.02.01.999,0
026328688,2024,02,1.03.01.02.007,169278
026345691,2024,05,1.03.02.09.008,85687
026791823,2024,12,1.01.01.01.002,0
026331701,2024,10,1.03.02.17.002,0
026348915,2024,07,1.03.02.01.008,0
026323700,2024,11,1.10.03.01.001,333738
026324838,2024,09,1.03.02.17.002,3150
027431051,2024,10,2.02.01.99.999,64294
027431051,2024,05,2.02.03.04.001,7390
026346034,2024,04,2.02.01.03.003,3292884
026348915,2024,11,1.03.02.11.002,0
027775284,2024,08,1.03.02.16.002,3380
028838320,2024,06,1.03.01.02.006,2900
027413788,2024,08,1.10.04.01.003,0
028826434,2024,12,1.03.01.02.006,1650
028721987,2024,12,1.01.01.02.001,0
028841195,2024,08,1.03.01.02.001,0
028830427,2024,12,2.02.01.03.003,0
028834738,2024,09,1.03.02.07.006,330
028838416,2024,11,1.03.02.18.999,0
028819518,2024,12,1.03.01.02.999,187398
028836110,2024,06,1.01.02.01.001,41975
026115764,2024,09,2.02.01.03.001,119560
026325508,2024,08,5.01.01.01.001,12500
026331701,2024,12,1.03.02.05.999,0
027777022,2024,09,1.03.02.07.006,5621
028841292,2024,06,1.04.02.03.001,0
028840924,2024,12,1.10.03.01.001,0
028840930,2024,10,1.03.02.09.004,190802
028838526,2024,11,1.03.02.16.999,0
028841375,2024,10,1.03.02.05.001,3000
028841383,2024,01,7.01.03.01.001,99800
028838416,2024,02,2.02.01.07.999,286099
028841195,2024,11,1.03.02.99.011,0
028819518,2024,10,1.03.01.02.999,81374
028841462,2024,09,0.00.00.99.999,0
028841029,2024,07,1.03.02.11.001,0
028841138,2024,06,1.03.02.11.999,308396
028835860,2024,09,7.01.99.03.001,0
028834710,2024,09,1.01.01.01.004,0
027380743,2024,06,1.03.01.02.007,23223
028841677,2024,03,2.02.01.03.003,960000
028819267,2024,07,1.01.02.01.999,0
028841337,2024,11,2.02.01.07.004,0
028835860,2024,03,0.00.00.99.999,0
028835860,2024,09,2.02.01.99.002,0
028841102,2024,07,1.01.01.01.002,154975
028841195,2024,12,1.03.02.02.005,0
028838267,2024,04,1.03.02.13.999,0
028838526,2024,06,7.01.99.03.001,0
028838320,2024,11,1.03.02.04.999,83156
028840976,2024,10,1.03.02.11.999,0
028841448,2024,12,1.02.01.01.001,6267
028841195,2024,07,1.03.02.15.999,66065
028841448,2024,08,1.01.02.01.001,0
028841525,2024,09,1.01.01.01.002,50875
028840685,2024,06,1.03.02.15.999,517800
028840971,2024,08,1.03.01.01.001,0
028841448,2024,05,1.01.02.01.001,81364
028834710,2024,05,1.03.02.07.008,143334
028841015,2024,03,1.03.02.11.999,138407
028838328,2024,07,1.03.01.02.007,0
028840763,2024,12,1.03.02.09.004,0
029401652,2024,12,1.03.01.02.999,450045
029958033,2024,12,1.03.02.05.999,13178
029401728,2024,06,1.03.02.07.006,6898
029401481,2024,09,1.09.99.01.001,0
029399395,2024,12,1.01.01.01.004,0
028841375,2024,12,1.03.01.02.007,237818
028841646,2024,10,2.02.01.99.999,12578
028841336,2024,02,2.02.01.07.999,91500
028841337,2024,02,1.03.02.16.999,0
028841388,2024,10,1.03.02.13.004,0
028841525,2024,09,1.03.02.05.001,0
028841797,2024,12,1.03.02.02.001,464658
029973864,2024,08,1.03.02.04.004,240000
029936404,2024,03,1.03.02.05.001,50000
029936406,2024,10,2.02.01.05.001,0
029930784,2024,12,1.03.02.01.008,2966
029952181,2024,12,1.03.02.07.002,0
029945838,2024,08,1.03.02.15.999,0
029400887,2024,06,0.00.00.99.999,0
029958033,2024,06,1.03.02.04.999,2697499
029930784,2024,04,1.03.02.07.006,15285
030550035,2024,12,1.01.01.01.002,0
029945838,2024,09,1.03.01.02.007,0
029945838,2024,09,1.03.01.02.012,0
030560840,2024,05,1.03.01.02.006,0
029953486,2024,11,1.03.02.07.999,0
030557728,2024,10,1.03.02.05.999,0
030571282,2024,09,1.03.01.02.006,5280
011137987,2024,05,1.03.02.04.999,0
011137987,2024,12,1.04.01.02.999,0
011138356,2024,03,1.03.02.07.006,11322
012516529,2024,08,1.03.01.02.012,0
012515682,2024,03,1.01.01.01.008,1120410
012505287,2024,04,1.03.01.05.999,0
012505287,2024,05,1.03.02.09.004,25596
012505752,2024,09,1.01.01.01.008,534417
012519799,2024,12,1.01.01.01.004,448969
012515305,2024,09,1.03.02.11.999,0
012515504,2024,03,1.10.03.01.001,1311036
012516584,2024,12,1.03.01.01.001,0
012516594,2024,12,1.03.02.07.006,518870
012516766,2024,10,1.03.02.04.999,0
012516766,2024,07,1.01.01.01.004,819898
012530005,2024,10,1.03.02.09.008,0
012515504,2024,04,1.01.02.01.001,4235
012515504,2024,11,1.01.02.01.001,181287
012530788,2024,02,1.03.02.07.002,1608000
012530137,2024,09,1.09.03.01.001,0
012517321,2024,06,1.01.01.01.004,0
028819518,2024,08,1.03.01.01.002,0
012508468,2024,12,2.02.01.99.999,981
012503970,2024,01,1.03.02.07.006,83600
012505318,2024,12,1.03.02.07.006,69000
012505414,2024,02,1.03.01.02.999,58860
012504990,2024,11,1.03.02.04.999,0
012514711,2024,06,7.01.99.03.001,0
012509078,2024,03,1.03.01.02.001,191417
012511717,2024,10,2.02.01.07.999,31350
012512293,2024,07,1.03.01.02.007,91626
012514809,2024,10,1.03.02.04.999,79830
012514711,2024,04,1.03.01.02.999,114588
012515504,2024,06,1.03.01.02.006,0
000719730,2024,04,1.03.02.09.003,0
012504614,2024,09,1.03.01.02.012,0
012505672,2024,06,1.03.02.02.999,0
012505752,2024,10,1.03.02.02.999,7600
012506305,2024,06,1.03.02.02.999,1600
012505378,2024,12,1.03.02.07.006,44328
012512390,2024,12,0.00.00.99.999,0
026331535,2024,11,7.01.99.03.001,20000
007508732,2024,06,1.03.01.02.007,10480
007506652,2024,05,1.03.01.01.002,0
007506652,2024,11,1.03.02.01.002,0
007504350,2024,08,1.03.02.07.008,9785
007517084,2024,11,1.03.01.02.999,361887
007517472,2024,08,1.03.02.04.004,0
007506652,2024,08,1.03.02.05.004,0
007507841,2024,06,1.03.01.05.999,11933
007511282,2024,06,1.03.01.02.001,100
007514538,2024,08,1.03.02.02.001,0
007512843,2024,05,1.03.02.16.999,18104
007514083,2024,06,7.01.99.03.001,0
007512843,2024,05,1.10.03.01.001,994281
007514538,2024,11,1.03.02.13.006,0
007515027,2024,11,2.02.01.07.003,0
007520079,2024,04,1.03.02.11.999,1355975
007520087,2024,11,1.03.02.13.006,23790
007515102,2024,08,1.03.02.16.002,0
029952178,2024,12,1.03.02.07.008,0
029929063,2024,08,1.01.01.01.002,132960
029950837,2024,12,1.03.01.02.999,9000
032930940,2024,12,1.03.02.17.002,135000
007510914,2024,12,2.02.01.99.002,196150
033462250,2024,08,2.02.01.99.999,0
033462250,2024,10,1.03.01.05.999,0
017460003,2024,04,1.03.01.02.999,22354
017807119,2024,09,1.03.01.02.001,0
018501988,2024,11,2.02.01.07.999,8115
015751375,2024,11,1.03.02.99.999,396453
015751011,2024,10,1.03.02.07.008,11346
018911761,2024,12,1.03.02.09.004,0
018912775,2024,12,1.03.01.02.011,389370
000709369,2024,09,1.03.02.05.001,0
000709369,2024,06,7.01.99.03.001,0
018973752,2024,10,1.03.01.02.006,0
019100830,2024,10,1.03.02.07.006,0
018929016,2024,08,1.03.02.15.999,0
018929441,2024,03,2.02.01.99.002,0
018990409,2024,03,1.03.02.14.999,0
018990740,2024,03,1.03.02.07.008,39600
018992366,2024,12,1.03.02.11.002,0
021010133,2024,12,1.03.02.09.008,0
023395382,2024,09,1.03.02.04.004,0
024265503,2024,04,1.03.01.01.002,0
024619735,2024,10,1.03.02.11.999,75000
023204241,2024,06,1.03.02.05.005,0
023392442,2024,08,1.03.02.09.005,0
027401523,2024,08,1.03.02.09.003,0
027380743,2024,06,1.03.02.19.002,0
027478892,2024,04,1.03.02.07.999,35000
028836110,2024,11,1.03.02.09.003,0
028826434,2024,12,1.03.02.16.002,3395
028838345,2024,07,2.02.01.06.001,11756
027767055,2024,12,2.02.01.05.001,13167
027380743,2024,03,1.03.01.02.012,14206
028840690,2024,11,2.02.01.07.999,0
027479645,2024,08,0.00.00.99.999,0
027479645,2024,10,1.03.02.09.003,105000
027777022,2024,09,1.03.02.05.999,0
028835860,2024,08,1.03.02.05.001,80247
028838267,2024,05,1.03.02.15.999,5047404
028838328,2024,07,1.03.02.11.999,0
028841346,2024,04,1.03.02.15.999,2303500
028840857,2024,10,1.03.01.02.007,26162
028840863,2024,11,2.02.01.03.003,711649
028841181,2024,10,1.01.01.01.002,180290
